business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Top Gear,Driving School,Driving school,Driving school,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 76429 30470,N/A,4.9,145.0,"Stadium Rd, Oriental Colony, Dimapur, Nagaland 797112",Oriental Colony,25.905096399999998,93.70417139999999,ChIJJRNI91DhRTcRL6PglT-2ZZY,https://www.google.com/maps/place/?q=place_id:ChIJJRNI91DhRTcRL6PglT-2ZZY,part_360,2026-09-20 20:18:13
SMOOTH GEAR driving school,Driving School,Driving school,Driving school,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 85754 63050,N/A,4.8,70.0,"WM3R+3XJ, NH 36, Firing Range, Dimapur, Nagaland 797113",Firing Range,25.9027089,93.6923827,ChIJf0JtD6LhRTcRSSbaOyqR_Nc,https://www.google.com/maps/place/?q=place_id:ChIJf0JtD6LhRTcRSSbaOyqR_Nc,part_360,2026-09-20 20:18:13
1St Steer Driving School,Driving School,Driving school,Driving school,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 87942 17783,N/A,4.3,124.0,"Sewak Rd, Lotha Colony, Dimapur, Nagaland 797112",Lotha Colony,25.9012292,93.7077003,ChIJJaV4P4PhRTcRTZ8mJvOcXAQ,https://www.google.com/maps/place/?q=place_id:ChIJJaV4P4PhRTcRTZ8mJvOcXAQ,part_360,2026-09-20 20:18:13
Patient Wheels,Driving School,Driving school,Driving school,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 82570 03898,https://www.instagram.com/patient_wheels?igsh=MWx5NW1zdW05OHN1ag%3D%3D&utm_source=qr,5.0,20.0,"Aoyimkum, Dimapur, Nagaland 797112",782470,25.8614431,93.70398329999999,ChIJncTos9zjRTcRvLXmzGz_TtI,https://www.google.com/maps/place/?q=place_id:ChIJncTos9zjRTcRvLXmzGz_TtI,part_360,2026-09-20 20:18:13
MARUTI SUZUKI DRIVING SCHOOL,Driving School,Driving school,Driving school,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 87981 20210,N/A,4.8,85.0,"HOUSE NO-144, 1st FLOOR, above MODERN FURNISHING, P.W.D Colony, Fellowship Colony, Dimapur, Nagaland 797113","P.W.D Colony, Fellowship Colony",25.9100835,93.7115604,ChIJ9RfpvnbhRTcRfKGSslZY4D8,https://www.google.com/maps/place/?q=place_id:ChIJ9RfpvnbhRTcRfKGSslZY4D8,part_360,2026-09-20 20:18:13
"Drive Away Driving School, Dimapur Nagaland",Driving School,Driving school,Driving school,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,4.4,9.0,"Diphu Road, Oriental Colony, Dimapur, Nagaland 797112",Oriental Colony,25.9026849,93.7059101,ChIJ0bwMXvThRTcROLQu6O5eNtA,https://www.google.com/maps/place/?q=place_id:ChIJ0bwMXvThRTcROLQu6O5eNtA,part_360,2026-09-20 20:18:13
Rk mixed,Driving School,Driving school,Driving school,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 93662 50651,N/A,,,"DM87777779 Rkmixed, Japarajan, Assam 782470",782470,25.9067816,93.6701702,ChIJuZ_iNwLhRTcRj8KwzGMZNq0,https://www.google.com/maps/place/?q=place_id:ChIJuZ_iNwLhRTcRj8KwzGMZNq0,part_360,2026-09-20 20:18:13
Drive away driving school,Driving School,Driving school,Driving school,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 87318 26432,N/A,5.0,4.0,"State Stadium, Oriental Colony, Dimapur, Nagaland 797112",Oriental Colony,25.9050445,93.7044099,ChIJz6ANFEThRTcRFpcQRBZ5KHI,https://www.google.com/maps/place/?q=place_id:ChIJz6ANFEThRTcRFpcQRBZ5KHI,part_360,2026-09-20 20:18:13
MAR DRIVING INSTITUTE,Driving School,Driving school,Driving school,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 69098 71420,N/A,,,"Razphie Village, Hill View Colony, Dimapur, Nagaland 797112","Razphie Village, Hill View Colony",25.904222999999998,93.6965386,ChIJBzxfD5zhRTcRccCU3d-7OZk,https://www.google.com/maps/place/?q=place_id:ChIJBzxfD5zhRTcRccCU3d-7OZk,part_360,2026-09-20 20:18:13
Elite Driving Institute,Driving School,Driving school,"Driving school, Driving test center",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 83681 09453,https://www.instagram.com/elitedriving0?igsh=MTZ2ajhvdjdmY2kwaA==,5.0,387.0,"Elite Driving school, Chekiye, Dimapur, Nagaland 797116",782470,25.875784799999998,93.7543396,ChIJTdYkxFgJRjcR9wm3skC_Y34,https://www.google.com/maps/place/?q=place_id:ChIJTdYkxFgJRjcR9wm3skC_Y34,part_360,2026-09-20 20:18:14
Bor Recho Driving School,Driving School,Drivers license training school,Drivers license training school,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 78968 00502,http://borrechodrivingschool.in/,4.5,2.0,"1st Floor, Lamps. Commercial Complex, Baithalangso, Assam 782450",782470,25.9698682,92.5950276,ChIJ_T9ZZ21JRTcRFcNAdBXyF0M,https://www.google.com/maps/place/?q=place_id:ChIJ_T9ZZ21JRTcRFcNAdBXyF0M,part_360,2026-09-20 20:18:14
AFCT Computer Training Centre,Driving School,Training center,Training center,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 84139 38234,https://www.afct.in/,4.9,52.0,"LANE 14, near FUNKY BUDDHA RESTAURANT, Duncan Basti, Dimapur, Nagaland 797113",Duncan Basti,25.909964499999997,93.70463439999999,ChIJvdku0l_hRTcRH1MkNk0nrp4,https://www.google.com/maps/place/?q=place_id:ChIJvdku0l_hRTcRH1MkNk0nrp4,part_360,2026-09-20 20:18:14
