business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Carewell Physiotherapy Clinic,Orthopedic and Physiotherapy Clinic,Physiotherapy Center,Physiotherapy Center,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 93666 14630,http://www.carewellphysio.in/,4.9,,"Bagharbari, Satgaon Road Ambari, At Instamart, opp. Shine Heaven Apertment, Guwahati, Assam 781037",Bagharbari,26.147450199999998,91.83125199999999,ChIJxZrHGuVZWjcRHBX_JGsGBAA,https://www.google.com/maps/place/?q=place_id:ChIJxZrHGuVZWjcRHBX_JGsGBAA,part_360,2026-09-20 20:18:08
Dr.MS Ortho Physio and Hijama clinic,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 91055 88407,N/A,4.0,,"Kanth Rd, near police couwki, Katkui, Amroha, Uttar Pradesh 244221",Katkui,28.9125229,78.4739953,ChIJg43J2xgJCzkRECiOb9AtBSE,https://www.google.com/maps/place/?q=place_id:ChIJg43J2xgJCzkRECiOb9AtBSE,part_360,2026-09-20 20:18:08
Orthopedic & Physiotherapy Clinic,Orthopedic and Physiotherapy Clinic,Orthopedic surgeon,Orthopedic surgeon,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,5.0,,"Shivaji Nagar, Sanath Nagar, Hyderabad, Telangana 500018","Shivaji Nagar, Sanath Nagar",17.4562865,78.4433863,ChIJHdarGe-QyzsRO5J963UzDsE,https://www.google.com/maps/place/?q=place_id:ChIJHdarGe-QyzsRO5J963UzDsE,part_360,2026-09-20 20:18:08
Diphu Physiotherapy Centre,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 86381 32161,N/A,5.0,,"Amolapatty Rd, near Dimasa Club, Diphu, Assam 782460",782470,25.8490395,93.4350279,ChIJCbtvzNLtRTcR9ipafas2BeU,https://www.google.com/maps/place/?q=place_id:ChIJCbtvzNLtRTcR9ipafas2BeU,part_360,2026-09-20 20:18:08
Dr Kaustav MS Ortho,Orthopedic and Physiotherapy Clinic,Orthopedic surgeon,Orthopedic surgeon,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 99541 68933,http://linkedin.com/in/kaustav-saharia-2bb03025b,5.0,,"Debsons Nursing Home Infront of Punjab National Bank, Police Station, near Mangaldoi, Mangaldoi, Kowar Para, Assam 784125",782470,26.437912999999998,92.03000829999999,ChIJT4HWpNUdWzcRhy4Qnu4jrk0,https://www.google.com/maps/place/?q=place_id:ChIJT4HWpNUdWzcRhy4Qnu4jrk0,part_360,2026-09-20 20:18:08
ORTHOCARE DHUBRI,Orthopedic and Physiotherapy Clinic,Orthopedic clinic,Orthopedic clinic,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 70991 19959,N/A,4.3,,"AC Dasgupta Rd, Boro Bazar, Dhubri, Assam 783301",Boro Bazar,26.019245899999998,89.9909689,ChIJd3I5UuCh4jkR8Lx2ptPWSlE,https://www.google.com/maps/place/?q=place_id:ChIJd3I5UuCh4jkR8Lx2ptPWSlE,part_360,2026-09-20 20:18:08
Suraksha Ortho-Neuro Physiotherapy clinic,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 86380 38938,http://surakshaorthoneurophysiotherapy.com/,4.9,,"Goalpara - Guwahati Rd, near Nirmala Hospital, Bhalukdubi, Assam 783101",782470,26.139200799999998,90.604764,ChIJEcuZfACzWTcRJhrvENQtixw,https://www.google.com/maps/place/?q=place_id:ChIJEcuZfACzWTcRJhrvENQtixw,part_360,2026-09-20 20:18:08
ALLAY PHYSIOTHERAPY CLINIC,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,5.0,,"Duncan Basti, Dimapur, Nagaland 797113",Duncan Basti,25.9096604,93.70196349999999,ChIJEwGFCLzhRTcRq41tI8sY4qY,https://www.google.com/maps/place/?q=place_id:ChIJEwGFCLzhRTcRq41tI8sY4qY,part_360,2026-09-20 20:18:08
Restore Physiotherapy Clinic ( Dr. Imtisangla Yimkhiung)),Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,5.0,,"Dobhinalla Rd, Midland, Dimapur, Nagaland 797112",Midland,25.9090027,93.71513069999999,ChIJJ3AIq8_hRTcRmxaH9UEWUIY,https://www.google.com/maps/place/?q=place_id:ChIJJ3AIq8_hRTcRmxaH9UEWUIY,part_360,2026-09-20 20:18:08
Taroon Kheria Physiotherapy Clinic - Golaghat | Best Physiotherapist in Golaghat | Best Physiotherapy Clinic in Golaghat,Orthopedic and Physiotherapy Clinic,Physiotherapist,Physiotherapist,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 70025 38096,https://taroon-kheria.grexa.site/,5.0,,"Room no. 9(c), G.D.S.A Complex, near District Court, Golaghat, Assam 785621",Magistrate Colony,26.5135521,93.9706987,ChIJHfYIktWTRjcRSbZutI1ftCM,https://www.google.com/maps/place/?q=place_id:ChIJHfYIktWTRjcRSbZutI1ftCM,part_360,2026-09-20 20:18:08
