business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Basapi house,Property Developers,Housing development,Housing development,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,5.0,,"WHHQ+M56, Phalbong 1,2, Assam 782470",782470,25.9291618,93.5879032,ChIJ8WGPeQDnRTcR7XCs13h82Uk,https://www.google.com/maps/place/?q=place_id:ChIJ8WGPeQDnRTcR7XCs13h82Uk,part_360,2026-09-20 20:18:34
Thausen Residency,Property Developers,Housing society,Housing society,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,5.0,,"RJ26+C43, Dhansiri, Assam 782470",782470,25.801015699999997,93.6102885,ChIJ1YzpTgD7RTcRS7g-28ZW8uE,https://www.google.com/maps/place/?q=place_id:ChIJ1YzpTgD7RTcRS7g-28ZW8uE,part_360,2026-09-20 20:18:34
house,Property Developers,Housing society,Housing society,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,5.0,,"RCVX+4QQ, Dewan Basti Rd, Dharamnala, Diphu, Assam 782460",Dharamnala,25.842840799999998,93.449478,ChIJux9TAADtRTcRboRbYBoSFB8,https://www.google.com/maps/place/?q=place_id:ChIJux9TAADtRTcRboRbYBoSFB8,part_360,2026-09-20 20:18:34
Priti's Home,Property Developers,Housing society,Housing society,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,5.0,,"RJ9Q+QV9, Sabinagar, Assam 782470",782470,25.8194178,93.6397436,ChIJ9UEkFU_lRTcRglxm8b3vYHk,https://www.google.com/maps/place/?q=place_id:ChIJ9UEkFU_lRTcRglxm8b3vYHk,part_360,2026-09-20 20:18:34
Bob Langthasa,Property Developers,Housing society,Housing society,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,5.0,,"Unnamed Road, Diphu, Assam 782460",782470,25.882547499999998,93.453321,ChIJleMUbwXtRTcRj95QudCqvjM,https://www.google.com/maps/place/?q=place_id:ChIJleMUbwXtRTcRj95QudCqvjM,part_360,2026-09-20 20:18:34
A.RAI HOUSE,Property Developers,Housing society,Housing society,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,5.0,,"RHCW+2GH, Dhansiri, Assam 782470",782470,25.819757,93.5965532,ChIJ4eDUdADlRTcRD7GACwFxw4k,https://www.google.com/maps/place/?q=place_id:ChIJ4eDUdADlRTcRD7GACwFxw4k,part_360,2026-09-20 20:18:34
Mata Ji Ki Kuti,Property Developers,Housing society,Housing society,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,5.0,,"11th miles, Assam 782470",782470,25.9441062,93.60096449999999,ChIJP5g3wtPnRTcRENpH8drzaxQ,https://www.google.com/maps/place/?q=place_id:ChIJP5g3wtPnRTcRENpH8drzaxQ,part_360,2026-09-20 20:18:34
Mensing teron Village upper dillaji,Property Developers,Housing society,Housing society,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,5.0,,"Diphu Circle, Assam 782460",782470,25.912888499999998,93.48316249999999,ChIJWYMiTQDrRTcRUKTE0t3Qfyg,https://www.google.com/maps/place/?q=place_id:ChIJWYMiTQDrRTcRUKTE0t3Qfyg,part_360,2026-09-20 20:18:34
"Basapi tokbipi, house",Property Developers,Housing society,Housing society,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,5.0,,"WHHQ+M5 basapi tokbipi house, Phalbong 1,2, Assam 782470",782470,25.929187499999998,93.5879375,ChIJBfn-aADnRTcRJ-xH6pFpTXE,https://www.google.com/maps/place/?q=place_id:ChIJBfn-aADnRTcRJ-xH6pFpTXE,part_360,2026-09-20 20:18:34
Kania Engleng,Property Developers,Housing society,Housing society,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,5.0,,"NH 36, Assam 782470",782470,25.937221299999997,93.6017095,ChIJ7xyobADnRTcR_OvLRh2hjSw,https://www.google.com/maps/place/?q=place_id:ChIJ7xyobADnRTcR_OvLRh2hjSw,part_360,2026-09-20 20:18:34
