business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Roshni Mobile Sales And Service,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 60032 95802,N/A,5.0,2.0,"Diphu95464, MG Rd, Diphu, Assam 782460",782470,25.8405895,93.43811819999999,ChIJj5No-T_tRTcRapLEgBUtHYg,https://www.google.com/maps/place/?q=place_id:ChIJj5No-T_tRTcRapLEgBUtHYg,part_360,2026-09-20 20:18:29
A To Z mobile,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,https://facebook.com/ajiruddin010/,3.3,529.0,"Diphu market Daharam nala Road, Diphu, Assam 782460",Dharamnala,25.844324699999998,93.4413584,ChIJAUWbsxftRTcRjqpAO5vFnx8,https://www.google.com/maps/place/?q=place_id:ChIJAUWbsxftRTcRjqpAO5vFnx8,part_360,2026-09-20 20:18:29
S I Mobile Reapering,Mobile Phone Sales and Repair,Cell phone store,"Cell phone store, Mobile phone repair shop",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 88374 10916,N/A,3.6,181.0,"Nyamo Lotha Rd, N.S.T. Colony, Disagaphu, Dimapur, Nagaland 797112",N.S.T. Colony,25.909026599999997,93.7248742,ChIJMwgdMvLhRTcROCMcSmRiUnM,https://www.google.com/maps/place/?q=place_id:ChIJMwgdMvLhRTcROCMcSmRiUnM,part_360,2026-09-20 20:18:29
A.S Gadget Store,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,https://www.facebook.com/profile.php?id=61551882056952&mibextid=ZbWKwL,3.8,51.0,"Golaghat Rd, Lahorijan, Dimapur, Assam 782490",Lahorijan,25.9258675,93.73276039999999,ChIJ63Lz5zfhRTcRKyHioe1A8b8,https://www.google.com/maps/place/?q=place_id:ChIJ63Lz5zfhRTcRKyHioe1A8b8,part_360,2026-09-20 20:18:29
Digital Hub. A Unit of K.Chophi Enterprises,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 88373 36417,N/A,5.0,47.0,"Bata charali, MP Rd, next to Hero Cycle, Police Colony, Dimapur, Nagaland 797112",Police Colony,25.908887099999998,93.7264398,ChIJY4q3-M_hRTcRezMxxD_H1p4,https://www.google.com/maps/place/?q=place_id:ChIJY4q3-M_hRTcRezMxxD_H1p4,part_360,2026-09-20 20:18:29
ULTRA MOBILE STORE,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 87877 36495,N/A,3.9,15.0,"WP5C+9C2, SH 36, Forest Colony, Dimapur, Nagaland 797117",Forest Colony,25.908417099999998,93.7209981,ChIJR8HdEADhRTcRa1dcYhLMiD0,https://www.google.com/maps/place/?q=place_id:ChIJR8HdEADhRTcRa1dcYhLMiD0,part_360,2026-09-20 20:18:29
S K STORE / BEST MOBILE SHOP IN KHATKHATI,Mobile Phone Sales and Repair,Mobile phone repair shop,"Mobile phone repair shop, Cell phone accessory store, Photo booth, Print shop",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 70021 42106,N/A,4.6,5.0,"S K STORE, Khatkhati, Assam 782490",782470,25.954968299999997,93.7320622,ChIJ2RGDoy3hRTcRJ1QhdP3bwag,https://www.google.com/maps/place/?q=place_id:ChIJ2RGDoy3hRTcRJ1QhdP3bwag,part_360,2026-09-20 20:18:29
SHARMA ELECTRONICS HUB,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,4.9,28.0,"MG Rd, Diphu, Assam 782460",782470,25.8421113,93.4397043,ChIJE3LWTbPtRTcR1ezUIg_zsZg,https://www.google.com/maps/place/?q=place_id:ChIJE3LWTbPtRTcR1ezUIg_zsZg,part_360,2026-09-20 20:18:29
Tip Top Mobile Sales,Mobile Phone Sales and Repair,Cell phone store,"Cell phone store, Cell phone accessory store",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 98622 31622,N/A,5.0,304.0,"Circular Rd, N.S.T. Colony, Dimapur, Nagaland 797117",N.S.T. Colony,25.910249099999998,93.7208149,ChIJgZafd43hRTcRblYaWC-j1W0,https://www.google.com/maps/place/?q=place_id:ChIJgZafd43hRTcRblYaWC-j1W0,part_360,2026-09-20 20:18:29
STARCOM MOBILE,Mobile Phone Sales and Repair,Electronics store,Electronics store,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 60096 16878,N/A,4.2,52.0,"Starcom Mobile, Nyamo Lotha Rd, below foot bridge Holy Cross Police Point, Forest Colony, Dimapur, Nagaland 797117",Forest Colony,25.9083658,93.7209264,ChIJYwMt-EjhRTcRriu7sY4scuI,https://www.google.com/maps/place/?q=place_id:ChIJYwMt-EjhRTcRriu7sY4scuI,part_360,2026-09-20 20:18:29
iTech® - Apple Authorised Store,Mobile Phone Sales and Repair,Cell phone store,Cell phone store,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 33 4805 2022,https://itechstore.co.in/store/apple-store-dimapur,4.9,3037.0,"Ground Floor Ward, Circular Rd, near Holy Cross High School, Forest Colony, Dimapur, Nagaland 797112",Forest Colony,25.908727499999998,93.720912,ChIJIbxNBHXhRTcReH5BxF325F8,https://www.google.com/maps/place/?q=place_id:ChIJIbxNBHXhRTcReH5BxF325F8,part_360,2026-09-20 20:18:29
Mobile Paradise,Mobile Phone Sales and Repair,Mobile phone repair shop,"Mobile phone repair shop, Cell phone store",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 93946 07778,N/A,5.0,4.0,"daily market, road, to, Dongkamukam, Langminso, Assam 782485",to,25.9294014,92.7004401,ChIJA4y4cABBRTcRtkDo76XWmV0,https://www.google.com/maps/place/?q=place_id:ChIJA4y4cABBRTcRtkDo76XWmV0,part_360,2026-09-20 20:18:29
Ifix multibrand phone repair,Mobile Phone Sales and Repair,Mobile phone repair shop,Mobile phone repair shop,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 76288 41188,N/A,4.0,17.0,"Khezhie complex, Nyamo Lotha Rd, Dimapur, Nagaland 797117",Forest Colony,25.9078694,93.7209697,ChIJG9LOZTXhRTcRcRRwu1h2qo0,https://www.google.com/maps/place/?q=place_id:ChIJG9LOZTXhRTcRcRRwu1h2qo0,part_360,2026-09-20 20:18:29
