business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Oasis spa dimapur,Spa,Day spa,Day spa,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 60091 08955,N/A,5.0,54.0,"ward no. 18, Shulem boutique hotel, 3rd floor, dhobinala sewek road, H/N 30, near faith hospital, Dimapur, Nagaland 797112",Sewak Colony,25.9067324,93.7203193,ChIJo6rPIDLhRTcRVkTJT6LI21U,https://www.google.com/maps/place/?q=place_id:ChIJo6rPIDLhRTcRVkTJT6LI21U,part_360,2026-09-20 20:18:19
massage spa dimapur,Spa,Massage spa,Massage spa,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,https://www.dimapur.call.girl.com/,5.0,5.0,"railway station, Police Colony, Dimapur, Nagaland 797112",Police Colony,25.909140599999997,93.72656049999999,ChIJHxuGaDbhRTcRwZhjdsf85Ww,https://www.google.com/maps/place/?q=place_id:ChIJHxuGaDbhRTcRwZhjdsf85Ww,part_360,2026-09-20 20:18:19
The Spa by J&A,Spa,Spa,"Spa, Nail salon",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 87878 87277,N/A,5.0,20.0,"Tajen Ao Rd, Duncan Basti, Dimapur, Nagaland 797113",Duncan Basti,25.912605,93.70376449999999,ChIJKZkd1gHhRTcR7iPvjw5ZAEM,https://www.google.com/maps/place/?q=place_id:ChIJKZkd1gHhRTcR7iPvjw5ZAEM,part_360,2026-09-20 20:18:19
Aquiver Unisex Spa & Salon,Spa,Spa and health club,"Spa and health club, Massage spa",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 70053 58646,https://www.instagram.com/aquiver_unisex_spasalon?igsh=MThpeGlxZ3NubXRkOQ==,4.9,65.0,"Hotel Acacia, Flyover, Police Colony, Dimapur, Nagaland 797112",Police Colony,25.906968799999998,93.7310296,ChIJRcRyRQDhRTcRwJt0eH7C4Uo,https://www.google.com/maps/place/?q=place_id:ChIJRcRyRQDhRTcRwJt0eH7C4Uo,part_360,2026-09-20 20:18:19
ORIGINS SPA,Spa,Day spa,"Day spa, Massage therapist",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 87308 10119,https://www.facebook.com/originsspa.nagaland,4.2,39.0,"2nd Floor,Room no.201, Grace Tower, near IMC, Fellowship Colony, Dimapur, Nagaland 797113",Fellowship Colony,25.9134502,93.71264939999999,ChIJw6qqqtoJRjcRMELmqF6VlMA,https://www.google.com/maps/place/?q=place_id:ChIJw6qqqtoJRjcRMELmqF6VlMA,part_360,2026-09-20 20:18:19
Wellness Beauty Saloon & Spa,Spa,Beauty Parlour,"Beauty Parlour, Spa",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 93627 22774,https://www.instagram.com/wellness.dimapur?igsh=OXNhdGxxNGthMzNy,4.8,52.0,"K. E. Complex, police point, Nagarjan junction, below Hotel Casa, Half Nagarjan, Dimapur, Nagaland 797112",Half Nagarjan,25.9062564,93.7333499,ChIJP-ie8X3hRTcRlSylKtSzReM,https://www.google.com/maps/place/?q=place_id:ChIJP-ie8X3hRTcRlSylKtSzReM,part_360,2026-09-20 20:18:19
THAI SPA,Spa,Spa,Spa,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",N/A,N/A,2.8,12.0,"2nd floor, K.T Complex, I. Vikheshe sumi road, near City Tower Circle, beside Vishal Mega Mart, Churches Colony, Notun Bosti, Dimapur, Nagaland 797117","Churches Colony, Notun Bosti",25.9123286,93.7206396,ChIJb7Bubs7hRTcRaUqUoR3ldRY,https://www.google.com/maps/place/?q=place_id:ChIJb7Bubs7hRTcRaUqUoR3ldRY,part_360,2026-09-20 20:18:19
BLOOM SALON & SPA (UNISEX),Spa,Beauty Parlour,Beauty Parlour,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 69096 18763,https://www.instagram.com/bloomdmu/,5.0,113.0,"1ST FLOOR, ZAKIESATO BUILDING, Golaghat Rd, Lahorijan, Dimapur, Nagaland 797117",Lahorijan,25.9169175,93.72929479999999,ChIJ8Yr0zsXhRTcRP5faPbBaC0Q,https://www.google.com/maps/place/?q=place_id:ChIJ8Yr0zsXhRTcRP5faPbBaC0Q,part_360,2026-09-20 20:18:19
Alenna Salon,Spa,Spa,"Spa, Beauty Parlour, Hairdresser",782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 92338 91707,https://dingg.app/booking/alenna-duncan-basti,4.4,14.0,"1st Floor, Ln 5, H No 94, opposite corner stone school, Duncan Basti, Dimapur, Nagaland 797113",Duncan Basti,25.9128637,93.70339469999999,ChIJ4XjthvrhRTcRWafi9SSr_kk,https://www.google.com/maps/place/?q=place_id:ChIJ4XjthvrhRTcRWafi9SSr_kk,part_360,2026-09-20 20:18:19
Aram Spa & Salon,Spa,Spa,Spa,782470,Assam Circle,Dibrugarh Region,Nagaon Division,"Dhansripar S.O, Balipathar B.O, Daldali B.O",+91 70858 37413,N/A,4.8,5.0,"3rd Floor, City Tower Circle, Lake shilloi, near Vishal Mart, Dimapur, Nagaland 797117",Notun Bosti,25.912402099999998,93.7207337,ChIJz478be_hRTcRTEBRUdVufhs,https://www.google.com/maps/place/?q=place_id:ChIJz478be_hRTcRTEBRUdVufhs,part_360,2026-09-20 20:18:19
