business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
ARK AUTO CARE,Automotive Service Chains,Two Wheeler Repair Shop,Two Wheeler Repair Shop,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 76560 75881,N/A,5.0,,"SH 15, Golabandh, Sambalpur, Odisha 768005",768045,21.3940304,83.9843616,ChIJoXiZOP8VIToRqJyzDhtDrP0,https://www.google.com/maps/place/?q=place_id:ChIJoXiZOP8VIToRqJyzDhtDrP0,part_354,2026-09-20 20:18:15,2511
Ashok Motors,Automotive Service Chains,Auto parts store,Auto parts store,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 86564 79067,https://partsdistributors.heromotocorp.com/hero-motocorp/bargarh/Ward-No-8/ashok-motors-genuine-parts-hero-motocorp-in-Ward-No-8-bargarh--5OQquV/home,5.0,,"Ward No 8, Plot No 791/8980, Khata Number 2414, 10645, nearby Sudha Clinic, Bargarh, Odisha 768028",768045,21.342456199999997,83.6150572,ChIJBwOPDgBLIToRYt_JhlUnsQE,https://www.google.com/maps/place/?q=place_id:ChIJBwOPDgBLIToRYt_JhlUnsQE,part_354,2026-09-20 20:18:15,2512
"Pintu Bikes ,Bheden",Automotive Service Chains,Motor scooter repair shop,Motor scooter repair shop,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 97773 08551,N/A,4.9,,"near Bus Stand, Bheden, Odisha 768104",768045,21.1976254,83.7513338,ChIJ38rDEJJPIToROGnOxn_ta64,https://www.google.com/maps/place/?q=place_id:ChIJ38rDEJJPIToROGnOxn_ta64,part_354,2026-09-20 20:18:15,2513
M/s Sound & Light,Automotive Service Chains,Auto parts store,Auto parts store,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 88952 50637,N/A,5.0,,"Giridhari chowk, SH 55, Binka, Odisha 767019",Junhapada,21.0297023,83.81088539999999,ChIJ846tGgJZIToRPkAYcV_5ORQ,https://www.google.com/maps/place/?q=place_id:ChIJ846tGgJZIToRPkAYcV_5ORQ,part_354,2026-09-20 20:18:15,2514
Sharad Auto Garage,Automotive Service Chains,Motorcycle parts store,Motorcycle parts store,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 98274 79676,N/A,4.4,,"2X88+7RQ, Sakti, Chhattisgarh 495689",768045,22.015722,82.9671027,ChIJITUipMALJzoRSs8RRo5Jzac,https://www.google.com/maps/place/?q=place_id:ChIJITUipMALJzoRSs8RRo5Jzac,part_354,2026-09-20 20:18:15,2515
Tata Motors Commercial Vehicle Dealer - Jaika Automobiles & Finance Pvt Ltd,Automotive Service Chains,Truck dealer,"Truck dealer, Truck parts supplier, Truck repair shop",768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 74117 81238,https://commercial-vehicles.fleetverse.tatamotors.com/tata-motors-commercial-vehicle-dealer-jaika-automobiles-finance-pvt-ltd-truck-dealers-biatari-saraipali-190819/Home?utm_source=locator&utm_medium=googleplaces,4.8,,"Sambalpur Road, NH 53, opposite Sambleshwari Rice Mill, Saraipali, Biatari, Chhattisgarh 493558",768045,21.3321646,82.9979274,ChIJGx43HqyNJjoRAs6G-AVUsgM,https://www.google.com/maps/place/?q=place_id:ChIJGx43HqyNJjoRAs6G-AVUsgM,part_354,2026-09-20 20:18:15,2516
TotalEnergies Hi-Perf Moto Services - Sunil Auto Works Bike Repair,Automotive Service Chains,Two Wheeler Repair Shop,"Two Wheeler Repair Shop, Mechanic",768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 94376 67947,https://workshops.totalenergies.in/locations/jharsuguda/Brajrajnagar/totalenergies-hiperf-moto-services-sunil-auto-works-in-Brajrajnagar-jharsuguda--6uUhHN/home,4.0,,"Gandhi Chowk, NH 49, nearby Bank Of India, Brajrajnagar, Odisha 768216",768045,21.8622908,83.92768339999999,ChIJi5JAisHdIDoRNhBXePU1Su0,https://www.google.com/maps/place/?q=place_id:ChIJi5JAisHdIDoRNhBXePU1Su0,part_354,2026-09-20 20:18:15,2517
Samal Auto India Pvt Ltd,Automotive Service Chains,Auto repair shop,Auto repair shop,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 70644 13301,http://www.samalautoindia.com/,3.6,120.0,"394P+P23, Bhadrasahi, Odisha 758035",768045,22.0567505,85.3850605,ChIJlX8pyce7HzoRMVyJaQHUkao,https://www.google.com/maps/place/?q=place_id:ChIJlX8pyce7HzoRMVyJaQHUkao,part_354,2026-09-20 20:18:16,2518
Geetanjali auto,Automotive Service Chains,Auto parts store,"Auto parts store, Bicycle repair shop, Bike wash",768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 79749 79845,N/A,4.9,14.0,"Geetanjali auto, Loing, Chhattisgarh 496001",768045,21.8561548,83.49510579999999,ChIJ5cBs-lYvJzoRPR5bpbTsXNs,https://www.google.com/maps/place/?q=place_id:ChIJ5cBs-lYvJzoRPR5bpbTsXNs,part_354,2026-09-20 20:18:16,2519
HARIOM MOTORS,Automotive Service Chains,Auto repair shop,Auto repair shop,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",N/A,N/A,4.1,58.0,"Khairpur, Kerajhar, Chhattisgarh 496005",768045,21.9505904,83.32878749999999,ChIJHdJzU109JzoR12hNgMYVxZU,https://www.google.com/maps/place/?q=place_id:ChIJHdJzU109JzoR12hNgMYVxZU,part_354,2026-09-20 20:18:16,2520
Tata Motors Commercial Vehicle Dealer - Gajraj Automobiles Pvt Ltd,Automotive Service Chains,Truck dealer,"Truck dealer, Truck parts supplier, Truck repair shop",768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 74117 81160,https://commercial-vehicles.fleetverse.tatamotors.com/tata-motors-commercial-vehicle-dealer-gajraj-automobiles-pvt-ltd-truck-dealers-ainthapali-sambalpur-189730/Home?utm_source=locator&utm_medium=googleplaces,4.7,16.0,"Ground Floor, near Private Bus Stand, Ainthapali, Sambalpur, Odisha 768004",Ainthapali,21.489376,83.9823627,ChIJBS7FjCgXIToRlwUinmtQEPI,https://www.google.com/maps/place/?q=place_id:ChIJBS7FjCgXIToRlwUinmtQEPI,part_354,2026-09-20 20:18:16,2521
Balaji Auto World - John Deere,Automotive Service Chains,Tractor dealer,Tractor dealer,768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 94370 20277,N/A,4.4,,"FXV9+2H8, Panchgachia, Bareipali, Sambalpur, Odisha 768003",Bareipali,21.492535,83.9689521,ChIJf_4s41sWIToRXzgtfd-RBZM,https://www.google.com/maps/place/?q=place_id:ChIJf_4s41sWIToRXzgtfd-RBZM,part_354,2026-09-20 20:18:17,2522
Tata Motors Commercial Vehicle Dealer - Gajraj Automobiles Pvt Ltd,Automotive Service Chains,Truck dealer,"Truck dealer, Truck parts supplier, Truck repair shop",768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 74117 81160,https://commercial-vehicles.fleetverse.tatamotors.com/tata-motors-commercial-vehicle-dealer-gajraj-automobiles-pvt-ltd-truck-dealers-lapanga-sambalpur-190379/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Plot No 265/3795 & 2819/3796 Rengali, Thelkoloi, Lapanga, opposite Bhushan Steel Plant, Sambalpur, Odisha 768212",768045,21.7300024,84.0186169,ChIJQyDD6VMdIToRuCQWdf0fx_U,https://www.google.com/maps/place/?q=place_id:ChIJQyDD6VMdIToRuCQWdf0fx_U,part_354,2026-09-20 20:18:17,2523
Mahindra Tractors - Mohini Motors,Automotive Service Chains,Tractor dealer,"Tractor dealer, Farm equipment supplier, Tractor repair shop",768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 97774 17779,https://www.mahindratractor.com/,4.1,,"Plot No 246/1229, Padampur Rd, nearby PHD Office, Bheunria, Padmapur, Odisha 768036",768045,21.0102498,83.0568313,ChIJd1UPTBqDJjoRCN_HWuxhOC8,https://www.google.com/maps/place/?q=place_id:ChIJd1UPTBqDJjoRCN_HWuxhOC8,part_354,2026-09-20 20:18:17,2524
Tata Motors Commercial Vehicle Dealer - Om Autowheels Pvt Ltd,Automotive Service Chains,Truck dealer,"Truck dealer, Truck parts supplier, Truck repair shop",768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 70456 63793,https://commercial-vehicles.fleetverse.tatamotors.com/tata-motors-commercial-vehicle-dealer-om-autowheels-pvt-ltd-truck-dealers-gherwani-raigarh-343603/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Ground Floor, Road, Main Road, opposite Balaji Petrol Pump, Gherwani, Gharghoda, Shivpuri, Chhattisgarh 496001",Gherwani,22.005468999999998,83.375464,ChIJ1xzJrP07JzoRri7tEUhp-n4,https://www.google.com/maps/place/?q=place_id:ChIJ1xzJrP07JzoRri7tEUhp-n4,part_354,2026-09-20 20:18:17,2525
Tata Motors Commercial Vehicle Dealer - Gajraj Automobiles Pvt Ltd,Automotive Service Chains,Truck dealer,"Truck dealer, Truck parts supplier, Truck repair shop",768045,Odisha Circle,Sambalpur Region,Sambalpur Division,"Bhukta S.O, Bara B.O, Bhainatora B.O",+91 74117 81160,https://commercial-vehicles.fleetverse.tatamotors.com/tata-motors-commercial-vehicle-dealer-gajraj-automobiles-pvt-ltd-truck-dealers-brajrajnagar-jharsuguda-189729/Home?utm_source=locator&utm_medium=googleplaces,,,"Gandhi Chowk, Brajrajnagar, Odisha 768216",768045,21.8620402,83.9241509,ChIJP58ZUKPdIDoRqsXDkZqSvA8,https://www.google.com/maps/place/?q=place_id:ChIJP58ZUKPdIDoRqsXDkZqSvA8,part_354,2026-09-20 20:18:17,2526
MARUTI SPARE PARTS & GARAGE,Automotive Service Chains,Auto parts store,Auto parts store,768048,Odisha Circle,Sambalpur Region,Sambalpur Division,"Laumunda S.O, Jokhipali B.O, Majhipali B.O",+91 63705 94402,N/A,5.0,,"Near, Jharband Road, Paikamal, Dunguripali, Odisha 768039",768048,20.9252537,82.8129685,ChIJIY-baRLWJToRIHGiOSOx_6c,https://www.google.com/maps/place/?q=place_id:ChIJIY-baRLWJToRIHGiOSOx_6c,part_354,2026-09-20 20:18:59,8505
Panjwani Diesels,Automotive Service Chains,Car repair and maintenance service,"Car repair and maintenance service, Auto painting, Diesel engine repair service, Oil change service, Wheel alignment service",768048,Odisha Circle,Sambalpur Region,Sambalpur Division,"Laumunda S.O, Jokhipali B.O, Majhipali B.O",+91 141 261 0938,N/A,4.2,,"19, Sethi Colony, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302004",Sethi Colony,26.9053816,75.8418061,ChIJVVUVM8O2bTkR-QC6-dNMkyM,https://www.google.com/maps/place/?q=place_id:ChIJVVUVM8O2bTkR-QC6-dNMkyM,part_354,2026-09-20 20:18:59,8506
Krishna Automobiles,Automotive Service Chains,Auto parts store,Auto parts store,768048,Odisha Circle,Sambalpur Region,Sambalpur Division,"Laumunda S.O, Jokhipali B.O, Majhipali B.O",+91 88958 07139,https://partsdistributors.heromotocorp.com/hero-motocorp/balangir/Sudpara/krishna-automobiles-genuine-parts-hero-motocorp-in-Sudpara-balangir--442ubh/home,3.9,,"First Floor, National Hiagway 226, nearby Railway Crossing, Sudpara, Balangir, Odisha 767001",Sudpara,20.7090797,83.5028954,ChIJ5cQyAUIPJDoRNiDry_Ys7gk,https://www.google.com/maps/place/?q=place_id:ChIJ5cQyAUIPJDoRNiDry_Ys7gk,part_354,2026-09-20 20:18:59,8507
Ejaz Auto garage,Automotive Service Chains,Auto repair shop,Auto repair shop,768048,Odisha Circle,Sambalpur Region,Sambalpur Division,"Laumunda S.O, Jokhipali B.O, Majhipali B.O",+91 76541 45881,N/A,5.0,,"Main road rajabangla, opposite side Central Bank of india, Ramgarh Cantonment, Jharkhand 829122",768048,23.6308333,85.51285589999999,ChIJA2EOVnPz9DkRsfTaIiAQDQI,https://www.google.com/maps/place/?q=place_id:ChIJA2EOVnPz9DkRsfTaIiAQDQI,part_354,2026-09-20 20:18:59,8508
