business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Anticipate HR Consultant,HR Planning and Recruitment,Human resource consulting,Human resource consulting,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 98649 55228,N/A,4.3,,"Azad Commercial Building Satmile, Bus Stop, Garigaon Main Rd, near Gauhati University Last Gate, Bezpara, Jalukbari, Guwahati, Assam 781014","Bezpara, Jalukbari",26.1521817,91.654591,ChIJWSFs5OpEWjcR0Bl1MGS4fvU,https://www.google.com/maps/place/?q=place_id:ChIJWSFs5OpEWjcR0Bl1MGS4fvU,part_358,2026-09-20 20:49:25,3808
Global Prospects,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Recruiter",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 88110 92736,http://www.globalprospects.in/,4.3,,"2nd Floor, H.No - 170, Himadri path, above Tots Haven School, near Kadambari Creations, Lachit Nagar, Rajgarh, Guwahati, Assam 781007",Lachit Nagar,26.169551,91.77012789999999,ChIJN-SZs3VZWjcRnQRYoFvui_8,https://www.google.com/maps/place/?q=place_id:ChIJN-SZs3VZWjcRnQRYoFvui_8,part_358,2026-09-20 20:49:25,3809
LAKSHMI NORTH EAST SOLUTIONS (LNES)| Job Consultancy & Placement Agency in guwahati,HR Planning and Recruitment,Employment consultant,"Employment consultant, Employment center",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70023 84639,http://www.lnes.in/,4.3,,"RG Baruah Rd, near AUNTY SHOP, Bhaskar Nagar, Guwahati, Assam 781021",Bhaskar Nagar,26.1784844,91.77643739999999,ChIJubysvrdYWjcRMekTZAyw5os,https://www.google.com/maps/place/?q=place_id:ChIJubysvrdYWjcRMekTZAyw5os,part_358,2026-09-20 20:49:25,3810
M.R. Advertising & Consultancy,HR Planning and Recruitment,Employment consultant,"Employment consultant, BPO Placement Agency, Career guidance service",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 98542 52236,N/A,4.6,,"H/No, 32, Sugam Path, opp. Ambika Petrol Pump, Zoo Road Tiniali, Zoo Tiniali, Guwahati, Assam 781024","Zoo Road Tiniali, Zoo Tiniali",26.1736251,91.77663419999999,ChIJwR5zk6BZWjcRbWWcpkrMfBk,https://www.google.com/maps/place/?q=place_id:ChIJwR5zk6BZWjcRbWWcpkrMfBk,part_358,2026-09-20 20:49:25,3811
Guwahati Job Consultancy,HR Planning and Recruitment,Human resource consulting,Human resource consulting,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 74149 44764,https://guwahatijobconsultancy.com/,4.8,,"125, Tilak Mansion, Rajgarh Rd, near bank of baroda, Anil Nagar, Bhangagarh, Guwahati, Assam 781007","Anil Nagar, Bhangagarh",26.168643199999998,91.77000559999999,ChIJg_MukSNZWjcR-KUyXstrsFY,https://www.google.com/maps/place/?q=place_id:ChIJg_MukSNZWjcR-KUyXstrsFY,part_358,2026-09-20 20:49:25,3812
The Job Yard,HR Planning and Recruitment,Employment consultant,Employment consultant,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 60025 71303,N/A,4.1,,"H.No 348 2nd Floor AK DAS HOUSE, ZOO, M.T. ROAD, Tinali, Geetanagar, Guwahati, Assam 781024","Tinali, Geetanagar",26.1731084,91.77974499999999,ChIJAQ1xeRxZWjcRFgtiSwmqY1U,https://www.google.com/maps/place/?q=place_id:ChIJAQ1xeRxZWjcRFgtiSwmqY1U,part_358,2026-09-20 20:49:25,3813
Recruitmania,HR Planning and Recruitment,Employment agency,Employment agency,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,5.0,,"9VVP+5JW, Po-Ghugubari, Dist-Barpeta, Barpeta, Assam 781319",781327,26.392988799999998,90.8865708,ChIJk6qqqmqgWTcRZed6xxTsXj4,https://www.google.com/maps/place/?q=place_id:ChIJk6qqqmqgWTcRZed6xxTsXj4,part_358,2026-09-20 20:49:25,3814
SGM HR SOLUTIONS,HR Planning and Recruitment,Legal services,Legal services,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 88227 41839,N/A,5.0,4.0,"ROOM NO 302, PALLAVI COMPLEX, 3RD FLOOR, BR Phukan Rd, Bharalumukh, Guwahati, Assam 781009",Bharalumukh,26.174996099999998,91.7335306,ChIJ_wsrWQBbWjcRkCrTfaK_K0k,https://www.google.com/maps/place/?q=place_id:ChIJ_wsrWQBbWjcRkCrTfaK_K0k,part_358,2026-09-20 20:49:25,3815
Jobs In,HR Planning and Recruitment,Consultant,Consultant,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 60023 63053,https://www.facebook.com/share/1E1f1Nephr/,4.0,4.0,"infront of Park gate, Nawpukuri road, Parbatia, Tinsukia, Assam 786125",Parbatia,27.4913831,95.3681898,ChIJ2f9-j5VrPzcRZi2NkoRGGnA,https://www.google.com/maps/place/?q=place_id:ChIJ2f9-j5VrPzcRZi2NkoRGGnA,part_358,2026-09-20 20:49:25,3816
SGM CONSULTANCY SERVICES,HR Planning and Recruitment,Business management consultant,Business management consultant,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70023 08735,http://www.expertforsure.com/,5.0,20.0,"2ND FLOOR, PALLAVI COMPLEX, ROOM 201, B.R PHOOKAN ROAD, Bharalumukh, Guwahati, Assam 781009",Bharalumukh,26.1749728,91.73355719999999,ChIJVUepV8pbWjcRQ4Bd5B4ie9s,https://www.google.com/maps/place/?q=place_id:ChIJVUepV8pbWjcRQ4Bd5B4ie9s,part_358,2026-09-20 20:49:25,3817
