business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Zeen mata agro industry,Rice Mill and Agro Processing,Rice mill,Rice mill,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,5.0,2.0,"566R+GQX, Sirol, Odisha 766012",769002,20.1613552,83.2419752,ChIJmac14QH1JDoRDtEIKoo3Tvg,https://www.google.com/maps/place/?q=place_id:ChIJmac14QH1JDoRDtEIKoo3Tvg,part_355,2026-09-20 20:18:30
Hari Priya Agro,Rice Mill and Agro Processing,Rice mill,Rice mill,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,3.9,7.0,"Ambagaon, Odisha 766102",769002,20.2312866,83.4982399,ChIJba-nTeZ9JDoRecxLpTzwyiw,https://www.google.com/maps/place/?q=place_id:ChIJba-nTeZ9JDoRecxLpTzwyiw,part_355,2026-09-20 20:18:30
Basudev Rice Mill,Rice Mill and Agro Processing,Manufacturer,Manufacturer,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,5.0,3.0,"RHM7+H4F, Jhumpura, Odisha 758031",769002,21.833942399999998,85.5627975,ChIJFYuKZXirHzoRSj1LLtDuFtI,https://www.google.com/maps/place/?q=place_id:ChIJFYuKZXirHzoRSj1LLtDuFtI,part_355,2026-09-20 20:18:30
B K Food Products Pvt Ltd,Rice Mill and Agro Processing,Rice mill,Rice mill,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,4.5,2.0,"557X+PJ, Kesinga, Odisha 766012",769002,20.164372,83.19907599999999,ChIJ6RxzXwD1JDoRn8Gr2NKDCT0,https://www.google.com/maps/place/?q=place_id:ChIJ6RxzXwD1JDoRn8Gr2NKDCT0,part_355,2026-09-20 20:18:30
Jay durga rice mill,Rice Mill and Agro Processing,Rice mill,Rice mill,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 98936 72224,N/A,3.0,3.0,"Ladugaon, Odisha 766019",769002,19.6010429,82.719747,ChIJl8xnbxoxJToRmLqBEta-4P4,https://www.google.com/maps/place/?q=place_id:ChIJl8xnbxoxJToRmLqBEta-4P4,part_355,2026-09-20 20:18:30
Ranjan Rice Mill Pvt. Ltd.,Rice Mill and Agro Processing,Rice mill,Rice mill,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,5.0,2.0,"GRQ8+8W, Baner, Odisha 766018",769002,19.5383179,82.8173477,ChIJJ5MwDwAvJToR6M6AFTSZiso,https://www.google.com/maps/place/?q=place_id:ChIJJ5MwDwAvJToR6M6AFTSZiso,part_355,2026-09-20 20:18:30
SUJIT RICE MILL,Rice Mill and Agro Processing,Rice mill,Rice mill,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 63709 11301,N/A,4.3,6.0,"SANARA, near by SANKET, Patana, Odisha 754104",769002,20.284005699999998,86.2514272,ChIJ92sHz1CBGToR_EmgZyfMCsU,https://www.google.com/maps/place/?q=place_id:ChIJ92sHz1CBGToR_EmgZyfMCsU,part_355,2026-09-20 20:18:30
Bulei Sahoo Rice & Wheat Mill,Rice Mill and Agro Processing,Rice mill,Rice mill,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,4.8,13.0,"At-Satapura(Jayasole) Post-Tarikund, Odisha 754102",769002,20.308913399999998,86.1137148,ChIJ-XLa1ip5GToRXZd8S19djCA,https://www.google.com/maps/place/?q=place_id:ChIJ-XLa1ip5GToRXZd8S19djCA,part_355,2026-09-20 20:18:30
K.B.A. Agrotech Private Limited,Rice Mill and Agro Processing,Rice mill,Rice mill,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 90515 13232,N/A,3.4,20.0,"mohammad chak, Jagadishpur, Bihar 813105",769002,25.1058426,86.9851697,ChIJU82Rl35O8DkRlKyA-NqU8cQ,https://www.google.com/maps/place/?q=place_id:ChIJU82Rl35O8DkRlKyA-NqU8cQ,part_355,2026-09-20 20:18:30
Balgopal Rice Products,Rice Mill and Agro Processing,Rice mill,Rice mill,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,https://balgopalfood.com/,4.0,4.0,"8G6R+X3C, Bargarh, Odisha 768033",769002,21.312447499999998,83.54013789999999,ChIJY8ZRNK61JjoR_BfvzXxIGWY,https://www.google.com/maps/place/?q=place_id:ChIJY8ZRNK61JjoR_BfvzXxIGWY,part_355,2026-09-20 20:18:30
KRUPALU RICE INDUSTRIES,Rice Mill and Agro Processing,Agricultural service,Agricultural service,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 6726 240 551,https://www.krupalufoods.com/,3.8,69.0,"W6C7+4M9, adjacent to NH 215, Panikoili, Mohammed Jamalpur, Odisha 755043",769002,20.9205219,86.2128929,ChIJ51cW-1FWGToR8DKFBwaJ4lI,https://www.google.com/maps/place/?q=place_id:ChIJ51cW-1FWGToR8DKFBwaJ4lI,part_355,2026-09-20 20:18:30
Kunj Bihari Foods Processor Pvt Ltd,Rice Mill and Agro Processing,Rice mill,Rice mill,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",N/A,N/A,4.8,6.0,"Sukrigarha, Sukrigara Bamni, Jharkhand 825101",Sukrigarha,23.593377699999998,85.6266891,ChIJ09YwQMZY9DkR645ZEnbSms0,https://www.google.com/maps/place/?q=place_id:ChIJ09YwQMZY9DkR645ZEnbSms0,part_355,2026-09-20 20:18:30
