business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Digital Tarulata Nagaon,Digital Marketing Agencies,Internet marketing service,"Internet marketing service, Service establishment, Marketing agency",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 69131 28737,https://www.facebook.com/digitaltaarulata,4.8,4.0,"Digital Tarulata Nagaon, 782103, India",782103,26.3455542,92.68923629999999,ChIJaZwI-84RMq8Rv8vYCc2my0g,https://www.google.com/maps/place/?q=place_id:ChIJaZwI-84RMq8Rv8vYCc2my0g,part_359,2026-09-20 20:49:42
PCM DIGIFY – Digital Marketing Agency,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Graphic designer, Website designer",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 90856 15592,http://pcmdigify.com/,5.0,50.0,"Jivitesh Manor, Zoo Rd, Borah Market, Path, Sree Nagar, Guwahati, Assam 781006","Borah Market, Path, Sree Nagar",26.1618967,91.7805018,ChIJw4RgTQBZWjcRC_COi7n8Oy8,https://www.google.com/maps/place/?q=place_id:ChIJw4RgTQBZWjcRC_COi7n8Oy8,part_359,2026-09-20 20:49:42
ClipTiva,Digital Marketing Agencies,Marketing agency,Marketing agency,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 91019 57452,https://cliptiva.com/,,,"Salmara, Assam 782425",782103,26.1653685,92.54287269999999,ChIJC35xvbnpJGQR2iYNL7uXmKY,https://www.google.com/maps/place/?q=place_id:ChIJC35xvbnpJGQR2iYNL7uXmKY,part_359,2026-09-20 20:49:42
DigiAxom Technologies,Digital Marketing Agencies,Marketing agency,"Marketing agency, Website designer",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 93957 82175,https://digiaxom.vercel.app/,,,"Dakhinpat Nonoi Road, Kasoi Guri, Assam 782144",782103,26.2519103,92.6560849,ChIJncmXGjglRTcRZli6XxB7NME,https://www.google.com/maps/place/?q=place_id:ChIJncmXGjglRTcRZli6XxB7NME,part_359,2026-09-20 20:49:42
Assam Digital,Digital Marketing Agencies,Website designer,"Website designer, Software company, Web hosting company",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 60008 45380,https://assamdigital.com/our-services/web-design-development-agency/,4.9,37.0,"House, 60, Laxmi Nath Bezbaruah Path, Hatigaon, Guwahati, Assam 781006",Hatigaon,26.132949999999997,91.7827145,ChIJc5sAOjJZWjcR88RTRPKbPxU,https://www.google.com/maps/place/?q=place_id:ChIJc5sAOjJZWjcR88RTRPKbPxU,part_359,2026-09-20 20:49:42
Shakil Ashraf,Digital Marketing Agencies,Website designer,"Website designer, Service establishment",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,https://revdone.com/,5.0,2.0,"Shakil Ashraf, 782103, India",782103,21.0680074,82.7525294,ChIJt6ip9XobhK0RQaqxeUS7-Bc,https://www.google.com/maps/place/?q=place_id:ChIJt6ip9XobhK0RQaqxeUS7-Bc,part_359,2026-09-20 20:49:42
DudeHub Digital Marketing,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Graphic designer, Internet marketing service, Marketing consultant, Website designer",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,https://www.dudehub.in/,5.0,21.0,"20-A, near Sri Sai Hospital, Mansarover Colony, Line Par, Moradabad, Uttar Pradesh 244001","Mansarover Colony, Line Par",28.8403358,78.7535481,ChIJy7bz12v7CjkRBY5UBsIp9t0,https://www.google.com/maps/place/?q=place_id:ChIJy7bz12v7CjkRBY5UBsIp9t0,part_359,2026-09-20 20:49:42
Softnue,Digital Marketing Agencies,Marketing agency,"Marketing agency, Advertising agency, Branding agency, Internet marketing service, Software company, Website designer",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 80116 26948,https://softnue.com/,4.7,119.0,"HN-2, Bye Lane 3, near Blooming Star School, Basisthapur, Beltola Tiniali, Guwahati, Assam 781028","Basisthapur, Beltola Tiniali",26.1319886,91.79153,ChIJm5gYGttZWjcRH2j1baJ8g4M,https://www.google.com/maps/place/?q=place_id:ChIJm5gYGttZWjcRH2j1baJ8g4M,part_359,2026-09-20 20:49:42
Junak Digital Dynamics,Digital Marketing Agencies,Marketing agency,Marketing agency,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 88110 93184,https://junakdigital.com/,4.9,43.0,"117, Hatigaon Bhetapara Rd, near Friends Path, Sijubari, Hatigaon, Guwahati, Assam 781028","Sijubari, Hatigaon",26.125758599999998,91.7865162,ChIJAYrfbuilhowREe_HS9pSlFs,https://www.google.com/maps/place/?q=place_id:ChIJAYrfbuilhowREe_HS9pSlFs,part_359,2026-09-20 20:49:42
Agarwal Digital Media,Digital Marketing Agencies,Marketing agency,"Marketing agency, Branding agency, Internet marketing service, Marketing consultant",782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 81348 60190,https://agarwaldigitalmedia.com/,4.9,23.0,"2nd Floor, CK Hazarika Path, near Mizoram House, Sree Nagar, Guwahati, Assam 781005",Sree Nagar,26.160819,91.7753147,ChIJcYii9ohbWjcRpwhvPTIqaho,https://www.google.com/maps/place/?q=place_id:ChIJcYii9ohbWjcRpwhvPTIqaho,part_359,2026-09-20 20:49:42
