business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Magur Gaon Health and wellness centre,Wellness Center,Hospital,Hospital,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,4.0,,"5GQW+QR4, Magur Gaon Kopili Bridge, kampur, amtala, kakotigaon, chaparmukh, Magur Gaon, Assam 782425",782103,26.1893793,92.5470833,ChIJ2yucJMwxRTcRfV9lmL9F90Y,https://www.google.com/maps/place/?q=place_id:ChIJ2yucJMwxRTcRfV9lmL9F90Y,part_359,2026-09-20 20:49:30
Willing-Way Wellness Society (Nagaon branch)- Best Rehab Center in Nagaon/Nisha Mukti Kendra in Nagaon/Assam,Wellness Center,Rehabilitation center,Rehabilitation center,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 93944 21225,N/A,4.8,47.0,"near Polytechnic, Soiali, Panigaon, Nagaon, Assam 782003","Soiali, Panigaon",26.3567789,92.7033368,ChIJcxreJ6UhRTcRU-sJNZOvAzQ,https://www.google.com/maps/place/?q=place_id:ChIJcxreJ6UhRTcRU-sJNZOvAzQ,part_359,2026-09-20 20:49:30
MIND & WELLNESS CENTRE,Wellness Center,Business related,Business related,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 3672 257 560,N/A,4.5,,"63, ADP Rd, Christianpatty, Nagaon, Assam 782001",Christianpatty,26.347560899999998,92.6892572,ChIJMzbKGygnRTcRkYlrH4FQ9-Q,https://www.google.com/maps/place/?q=place_id:ChIJMzbKGygnRTcRkYlrH4FQ9-Q,part_359,2026-09-20 20:49:30
Wellbeing Rehabilitation Centre - Best Rehab Centre| Alcohol Treatment | Drug Treatment | in Nagaon (নিচা মুক্তি কেন্দ্ৰ),Wellness Center,Addiction treatment center,Addiction treatment center,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",+91 84538 87122,https://g.co/kgs/tNKK1WG,4.8,154.0,"Panigaon Chariyali, Panigaon, Nagaon, Choto Haibor, Assam 782001","Panigaon Chariyali, Panigaon",26.3515634,92.6980234,ChIJb7q2WDknRTcR_UEyxnwhF0M,https://www.google.com/maps/place/?q=place_id:ChIJb7q2WDknRTcR_UEyxnwhF0M,part_359,2026-09-20 20:49:30
Kapahera Primary Health Center,Wellness Center,Government hospital,Government hospital,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,4.0,,"7GX6+PVV, Kapahera, Assam 782103",782103,26.299365899999998,92.5121734,ChIJ3V06IGQtRTcR4SsTkZc-t_s,https://www.google.com/maps/place/?q=place_id:ChIJ3V06IGQtRTcR4SsTkZc-t_s,part_359,2026-09-20 20:49:30
Katahguri sub Health Center,Wellness Center,Hospital,Hospital,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,4.0,,"7G5X+R8W, Katah Guri, Rupahitoli, Assam 782103",782103,26.2596194,92.54833699999999,ChIJ02WAFYYuRTcR5W3NIKRsuHE,https://www.google.com/maps/place/?q=place_id:ChIJ02WAFYYuRTcR5W3NIKRsuHE,part_359,2026-09-20 20:49:30
"Supplementary Health Centre, Raha",Wellness Center,Government hospital,Government hospital,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,3.0,,"Raha, Nagaon, Assam 782103, Assam 782103",782103,26.227563399999998,92.518388,ChIJI32alJQtRTcROzsU8vmtGcU,https://www.google.com/maps/place/?q=place_id:ChIJI32alJQtRTcROzsU8vmtGcU,part_359,2026-09-20 20:49:30
Assam Electropathy Medical Health Centre,Wellness Center,Alternative Medicine Clinic,Alternative Medicine Clinic,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,5.0,,"CQPJ+M5X, Borghat, Assam 782125",782103,26.4367317,92.78047079999999,ChIJddYNPwDhRDcRbrCWqM28-1Q,https://www.google.com/maps/place/?q=place_id:ChIJddYNPwDhRDcRbrCWqM28-1Q,part_359,2026-09-20 20:49:30
Primary Health Center,Wellness Center,Hospital,Hospital,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,,,"Garmur Satra, Nagaon, NH-37, Nagaon, Nagaon, Assam 782103",782103,26.277884699999998,92.59935139999999,ChIJ1cA_AkAvRTcRzCQeBxCryUE,https://www.google.com/maps/place/?q=place_id:ChIJ1cA_AkAvRTcRzCQeBxCryUE,part_359,2026-09-20 20:49:30
Assam Electropathy Medical Health Centre,Wellness Center,Herbal medicine store,Herbal medicine store,782103,Assam Circle,Dibrugarh Region,Nagaon Division,"Raha S.O, Bagariguri B.O, Bamunbori B.O",N/A,N/A,,,"Borghat Chowk, Bar Pathari Sutar Gaon, Katani Gaon, Assam 782101",782103,26.306999899999997,92.7175535,ChIJGanVNQAhRTcREZNQn_OHGsA,https://www.google.com/maps/place/?q=place_id:ChIJGanVNQAhRTcREZNQn_OHGsA,part_359,2026-09-20 20:49:30
