business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Tailor Your Story,Tailor and Fashion Designer,Boutique,"Boutique, Bridal shop, Clothing store, Custom tailor, Designer Clothing Store, Dress store, Dressmaker, Embroidery service, Jewelry store",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 97421 24527,N/A,4.8,,"41, 4th Main, Sanjay Nagar Main Rd, behind Indian oil petrol bunk, near Indian Oil petrol pump, 6th Cross, KEB Layout, Bengaluru, Karnataka 560094","6th Cross, KEB Layout, Sanjayanagara",13.0291103,77.57937749999999,ChIJKT3_HhsXrjsRK2KMK2ookLM,https://www.google.com/maps/place/?q=place_id:ChIJKT3_HhsXrjsRK2KMK2ookLM,part_356,2026-09-20 20:54:19
Golden Eye Tailors & Designers (Men & Women),Tailor and Fashion Designer,Custom tailor,Custom tailor,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 63027 81414,N/A,3.8,,"Surya Arcade, Daba Gardens to Jagadamba junction Road Daba Gardens, basement of mafatlal building, near Arvind Store, opp. Indian Overseas Bank Daba Garden, Visakhapatnam, Andhra Pradesh 530020","Prakasaraopeta, Jagadamba Junction",17.7147443,83.30220489999999,ChIJVb3_37FpOToREGztbT5ObFc,https://www.google.com/maps/place/?q=place_id:ChIJVb3_37FpOToREGztbT5ObFc,part_356,2026-09-20 20:54:19
S S Fashion Ladies Tailor,Tailor and Fashion Designer,Tailor,Tailor,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 91139 05053,N/A,4.6,,"NTI Bus Stop, Bhoopasandra Main Rd, RMV Extension, Byrappa Layout, Nagashetty Halli, R.M.V. 2nd Stage, Bengaluru, Karnataka 560094","RMV Extension, Byrappa Layout, Nagashetty Halli, R.M.V. 2nd Stage",13.042593799999999,77.5767059,ChIJ8W5b-O4XrjsRUZCyIdw7JNk,https://www.google.com/maps/place/?q=place_id:ChIJ8W5b-O4XrjsRUZCyIdw7JNk,part_356,2026-09-20 20:54:19
U'Cot Tailors,Tailor and Fashion Designer,Tailor,"Tailor, Custom tailor, Gents Tailor",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 89640 80601,N/A,4.7,,"Auto Stand, 1181-11, Main Road, Majdur Chowk, Bajrang Nagar, Indore, Madhya Pradesh 452011","Majdur Chowk, Bajrang Nagar",22.7457778,75.8812222,ChIJe3-D3l79YjkRl1nC7dT_2PQ,https://www.google.com/maps/place/?q=place_id:ChIJe3-D3l79YjkRl1nC7dT_2PQ,part_356,2026-09-20 20:54:19
Mrinali Boutique,Tailor and Fashion Designer,Tailor,"Tailor, Clothing alteration service, Clothing store, Designer Clothing Store, Fabric store, Plus Size Clothing Store, Sewing shop, Stitching Class, Boutique, Women's clothing store",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 87702 98714,https://mrinaliboutique.in/,4.8,,"235/A, 236/A, Main Road, Sector A, Surya Dev Nagar, Indore, Madhya Pradesh 452009","Sector A, Surya Dev Nagar",22.68219,75.8261011,ChIJUTFDCjn8YjkRTWU3qHos_P0,https://www.google.com/maps/place/?q=place_id:ChIJUTFDCjn8YjkRTWU3qHos_P0,part_356,2026-09-20 20:54:19
Vijay Tailors,Tailor and Fashion Designer,Fashion designer,Fashion designer,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 76930 57579,https://whatsapp.com/channel/0029VbB5cxl7dmehgMiWRw37,5.0,,"1/ C, Sector A, Tilak Nagar, Indore, Madhya Pradesh 452018","Sector A, Tilak Nagar",22.717971,75.8999892,ChIJBdaklmXjYjkR_7i-6eeImQc,https://www.google.com/maps/place/?q=place_id:ChIJBdaklmXjYjkR_7i-6eeImQc,part_356,2026-09-20 20:54:19
Naaz Boutique and Tailors,Tailor and Fashion Designer,Fashion designer,"Fashion designer, Tailor",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,N/A,3.7,,"428R+4R4, Dengibhadi, Sundargarh, Odisha 770001",Dengibhadi,22.1152633,84.042065,ChIJFwBcicDtIDoRk4fapXXozz0,https://www.google.com/maps/place/?q=place_id:ChIJFwBcicDtIDoRk4fapXXozz0,part_356,2026-09-20 20:54:19
Woman's World Designer Boutique,Tailor and Fashion Designer,Fashion designer,Fashion designer,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 90009 99002,N/A,4.1,,"2/131, beside Sangeetha Mobiles, Vani Nagar, Malkajgiri, Secunderabad, Telangana 500047","Vani Nagar, Malkajgiri",17.4534257,78.5340978,ChIJU4DXj8ebyzsRel-4hqiMUuU,https://www.google.com/maps/place/?q=place_id:ChIJU4DXj8ebyzsRel-4hqiMUuU,part_356,2026-09-20 20:54:19
Shape U Tailors,Tailor and Fashion Designer,Tailor,Tailor,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 40 6620 6345,N/A,4.2,,"1-4-293, Sandhu Apartment, Park Ln, Kalasiguda, Secunderabad, Telangana 500003",Kalasiguda,17.4395655,78.4895516,ChIJkW9XeRqayzsRPD3HbxxeUy8,https://www.google.com/maps/place/?q=place_id:ChIJkW9XeRqayzsRPD3HbxxeUy8,part_356,2026-09-20 20:54:19
RC BOUTIQUE,Tailor and Fashion Designer,Tailor,"Tailor, Boutique",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 81440 08044,N/A,4.2,,"3rd Floor, 7R8M+R2 R.C Boutique, B.M.C, Ashok Nagar, Bhubaneswar, Odisha 751009","B.M.C, Ashok Nagar",20.2661397,85.8326934,ChIJ998zQ7GnGToRmFLIsglaRC0,https://www.google.com/maps/place/?q=place_id:ChIJ998zQ7GnGToRmFLIsglaRC0,part_356,2026-09-20 20:54:19
