business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
WhiteRay Institute,NEET and JEE Coaching Center,Coaching Center,Coaching Center,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 172 511 0099,https://www.whiterayinstitute.com/,4.6,,"SCO 358 - 359, Sector 34A, Sector 34, Chandigarh, 160022","Sector 34A, Sector 34",30.722230699999997,76.76776939999999,ChIJJYsrFVftDzkRtvNnrhQ43LE,https://www.google.com/maps/place/?q=place_id:ChIJJYsrFVftDzkRtvNnrhQ43LE,part_356,2026-09-20 20:54:41
Elite IIT Coaching Malleshwaram,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Banking entrance coaching centre, Education center, Educational institution",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 77954 00014,http://www.eliteiit.com/,4.0,,"282, Sampige Rd, 18th cross, Ranganathapura, Malleshwaram, Bengaluru, Karnataka 560003","18th cross, Ranganathapura, Malleshwaram",13.007928399999999,77.5713036,ChIJIeYf2PwXrjsRzM3boQSjIBc,https://www.google.com/maps/place/?q=place_id:ChIJIeYf2PwXrjsRzM3boQSjIBc,part_356,2026-09-20 20:54:41
"Unacademy Coaching Centre - Boring Road, Patna | IIT JEE, NEET & Foundation Classes",NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Education center, Educational consultant, Educational institution, Learning center, Private Tutor, Studying center, Tutoring service",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 63665 27026,https://unacademy.com/goal/jee-neet-coaching/JVITK/centre/Patna-Centre/VDV6Y23636,4.4,,"3rd, 5th floor Plot No 134, ABC tower, Boring Rd, opposite to Harihar Chambers, Nageshwar Colony, Kidwaipuri, Patna, Bihar 800001","Nageshwar Colony, Kidwaipuri",25.6119988,85.1200724,ChIJq5bYmWFZ7TkR9Gv6msJPS50,https://www.google.com/maps/place/?q=place_id:ChIJq5bYmWFZ7TkR9Gv6msJPS50,part_356,2026-09-20 20:54:41
"Physics Wallah Vidyapeeth Coaching Center Patna Kankarbagh | IIT JEE, NEET & Foundation",NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Education center, Educational consultant, Educational institution, Learning center, Private Tutor, Studying center, Training center, Tutoring service",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 80 3730 9069,https://www.pw.live/offline-centres/batches/vidyapeeth/patna-br/patna---kankarbagh-vidyapeeth-090289,4.6,,"4th floor, Rajeshwar complex, Kangkar Bagh Road, Rajendra Nagar, Patna, Bihar 800020",Rajendra Nagar,25.6035547,85.1543174,ChIJeZ-1NlhZ7TkRq3e4cNaz5KU,https://www.google.com/maps/place/?q=place_id:ChIJeZ-1NlhZ7TkRq3e4cNaz5KU,part_356,2026-09-20 20:54:41
Spark Academy,NEET and JEE Coaching Center,Coaching Center,Coaching Center,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 98930 62316,N/A,4.8,,"Main Rd, near police line, Byron Bazar, Janta Colony, Raipur, Chhattisgarh 492001","Byron Bazar, Janta Colony",21.2326908,81.6434201,ChIJhyhbdODdKDoRfQqHflKA0Cg,https://www.google.com/maps/place/?q=place_id:ChIJhyhbdODdKDoRfQqHflKA0Cg,part_356,2026-09-20 20:54:41
Resonance Raipur best iit jee & neet,NEET and JEE Coaching Center,Coaching Center,Coaching Center,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 77710 07839,http://resonance.ac.in/sc/raipur,4.0,,"Resonance, Great Eastern Rd, beside Westside, near anupam garden, Geeta Nagar, Choubey Colony, Raipur, Chhattisgarh 492001","Geeta Nagar, Choubey Colony",21.2440385,81.61016939999999,ChIJMarGL93dKDoRTqUXZgs1u1c,https://www.google.com/maps/place/?q=place_id:ChIJMarGL93dKDoRTqUXZgs1u1c,part_356,2026-09-20 20:54:41
Excel Acadamics,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Educational institution",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 90363 57499,https://excelac.in/,4.7,,"326, 3rd A Cross Rd, opp. Maarga Mind Care Hospital, Sector A, Yelahanka Satellite Town, Yelahanka New Town, Bengaluru, Karnataka 560064","Sector A, Yelahanka Satellite Town, Yelahanka New Town",13.098669399999999,77.5861007,ChIJKzLEC1MZrjsRkOvLm7jbr6k,https://www.google.com/maps/place/?q=place_id:ChIJKzLEC1MZrjsRkOvLm7jbr6k,part_356,2026-09-20 20:54:41
MAX.WELL INSTITUTE,NEET and JEE Coaching Center,Education center,"Education center, Educational institution",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 85400 77009,N/A,4.8,,"Langertoli Gali, near Machhuatoli, opp. fakharuddin plaza, Langar Toli, chauraha, Patna, Bihar 800004","Langar Toli, chauraha",25.6157607,85.1588556,ChIJH4Td05JZ7TkRmOxJOVML6f4,https://www.google.com/maps/place/?q=place_id:ChIJH4Td05JZ7TkRmOxJOVML6f4,part_356,2026-09-20 20:54:41
Scholars Hub- Chandigarh,NEET and JEE Coaching Center,Coaching Center,Coaching Center,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 98767 98717,https://scholarshub.org.in/,4.7,,"Scf - 212, Sector 24D, Sector 24, Chandigarh, 160023","Sector 24D, Sector 24",30.7475912,76.7588007,ChIJQVVVFZTtDzkRibT0QtDGcy4,https://www.google.com/maps/place/?q=place_id:ChIJQVVVFZTtDzkRibT0QtDGcy4,part_356,2026-09-20 20:54:41
Suvartha Vidyaniketan Coaching Centre,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Educational institution, Students support association, Study at home school, Studying center",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 98869 49470,https://www.suvarthavidyaniketan.com/,4.9,,"16, 1st Cross, New Police Station Rd, near M. M. Choultry, Kasiviswanatha Extension, Krishnarajapuram, Bengaluru, Karnataka 560036","Kasiviswanatha Extension, Krishnarajapuram",13.0122159,77.6933442,ChIJZ-h445YRrjsRZaGz5G0cdjo,https://www.google.com/maps/place/?q=place_id:ChIJZ-h445YRrjsRZaGz5G0cdjo,part_356,2026-09-20 20:54:41
"NoMoreClass Institute - Hebbal Campus | IIT JEE, NEET & Foundation Coaching",NEET and JEE Coaching Center,Coaching Center,"Coaching Center, After school program, Education center, Educational institution, Studying center, Tutoring service",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 97110 57428,https://nomoreclass.com/centers/hebbal-sahakaranagar/,4.6,,"Site No. 66, Ravishankar Residency, Kodigehalli Main Rd, near PNB Bank, Sahakar Nagar, Sanjeevini Nagar, Bengaluru, Karnataka 560092","Sahakar Nagar, Sanjeevini Nagar",13.057468199999999,77.5886318,ChIJa5RtLBEZrjsR7EoFAdE8W0c,https://www.google.com/maps/place/?q=place_id:ChIJa5RtLBEZrjsR7EoFAdE8W0c,part_356,2026-09-20 20:54:41
"GATEIIT - Personal Tuition & Coaching for Class 5–12, GATE, JAM, NEET, JEE, USMLE, PLAB, CSIR UGC NET, ISI, K-CET.*",NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Education center, Private Tutor, Tutoring service",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 88673 29839,https://gateiit.com/,4.6,,"600 Mtrs, Central Mall, 1743, 3rd Floor, “Raghvendra Corner Building, 17th Main Rd, behind Bangalore, 2nd Phase, J. P. Nagar, Bengaluru, Karnataka 560078","KSRTC Layout, 2nd Phase, J. P. Nagar",12.9104291,77.59183519999999,ChIJkXJxHv0UrjsR4OLFUyY1AfQ,https://www.google.com/maps/place/?q=place_id:ChIJkXJxHv0UrjsR4OLFUyY1AfQ,part_356,2026-09-20 20:54:41
"IMPACT ACADEMY || Best Coaching institute in Raipur, NEET, JEE , 12th, 11th, 10th, 9th",NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Educational institution",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 93990 84903,http://www.impactacademyraipur.in/,4.8,,"C-15, Shailendra Nagar, Raipur, Tikrapara, Chhattisgarh 492001",Shailendra Nagar,21.2276301,81.64996119999999,ChIJo0Ay2KTdKDoRUqHU8GrnYGE,https://www.google.com/maps/place/?q=place_id:ChIJo0Ay2KTdKDoRUqHU8GrnYGE,part_356,2026-09-20 20:54:41
