business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Akki Makeovers & Academy,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beautician, Beauty Parlour, Charter school, Educational institution",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 90245 19168,https://akkimakeovers.in/,4.9,,"Metro pillar no 789, housing complex Hari Om gahlot marg, Shop no 313, 1st floor, Dwarka Mor, Dwarka, Delhi, 110059","Dwarka Mor, Nishat Park, Sector 15 Dwarka, Dwarka",28.617202199999998,77.028567,ChIJtX-BIDQFDTkRl6037o4xfSU,https://www.google.com/maps/place/?q=place_id:ChIJtX-BIDQFDTkRl6037o4xfSU,part_356,2026-09-20 20:54:36
Roopshree Makeover,Bridal Makeup Artist,Make-up artist,Make-up artist,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,N/A,5.0,,"SUN-PAT, 30H-003, near women's college, Sriram Nagar, Sundargarh, Odisha 770001",Sriram Nagar,22.118477799999997,84.0501803,ChIJY3x8SVDtIDoRkZzF404g3J8,https://www.google.com/maps/place/?q=place_id:ChIJY3x8SVDtIDoRkZzF404g3J8,part_356,2026-09-20 20:54:36
Retouch Makeover By Lipsa,Bridal Makeup Artist,Make-up artist,Make-up artist,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 98274 14228,N/A,4.9,,"DD, College Road, near kidzee school, Baniapat, Keonjhar, Odisha 758001",Baniapat,21.649775299999998,85.6097192,ChIJw5B5hT_9HjoRKlBr4GQRKlI,https://www.google.com/maps/place/?q=place_id:ChIJw5B5hT_9HjoRKlBr4GQRKlI,part_356,2026-09-20 20:54:36
Paradise Makeovers Unisex Salon,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour, Stylist, Hairdresser",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,https://www.instagram.com/paradisemakeovers_najafgarh?igsh=YmExejM1d3RjM25k,4.8,,"Plot no-A-3, first floor Laxmi Garden, Naya Bazar Shivaji Marg, Road, nearby Reliance Digital, Tura Mandi, Najafgarh, Delhi, 110043","Tura Mandi, Najafgarh Extension, Najafgarh",28.6126449,76.99010969999999,ChIJgwaACoMPDTkRlvAd8yU1Uqk,https://www.google.com/maps/place/?q=place_id:ChIJgwaACoMPDTkRlvAd8yU1Uqk,part_356,2026-09-20 20:54:36
RR Makeup Studio And Academy,Bridal Makeup Artist,Make-up artist,Make-up artist,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 99961 60577,N/A,4.7,,"first floor, Pal plaza complex, Rao Tula Ram Marg, above pizza reels, Friends Colony, Mahendragarh, Haryana 123029",Friends Colony,28.273981499999998,76.1402015,ChIJf4NxPC2_EjkRo9dLDirKy64,https://www.google.com/maps/place/?q=place_id:ChIJf4NxPC2_EjkRo9dLDirKy64,part_356,2026-09-20 20:54:36
Suhana Makeup Studio and academy,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 97419 48512,N/A,4.2,,"third floor, Falnir Rd, near Indira Hospital, Falnir, Mangaluru, Karnataka 575002",Falnir,12.8682384,74.8506903,ChIJbZzffzVaozsR4QiRJ7v9WJs,https://www.google.com/maps/place/?q=place_id:ChIJbZzffzVaozsR4QiRJ7v9WJs,part_356,2026-09-20 20:54:36
Babita Makeover,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 94168 85643,http://www.babitamakeover.com/,5.0,,"2nd Floor, near Maheshwari Gift Place, behind Bus Stand, Kanina, Haryana 123027",770046,28.334063,76.3051802,ChIJ5_ehTdyjEjkR1zgQEnTvRMM,https://www.google.com/maps/place/?q=place_id:ChIJ5_ehTdyjEjkR1zgQEnTvRMM,part_356,2026-09-20 20:54:36
Aanchal Beauty Parlour(A/C) Only for ladies,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 77889 55651,N/A,4.8,,"Rangadhipa, Government College Rd, Sundargarh, Odisha 770002",770046,22.120683,84.0258604,ChIJ1Vv0Sq7sIDoRM0XEA0dl1K4,https://www.google.com/maps/place/?q=place_id:ChIJ1Vv0Sq7sIDoRM0XEA0dl1K4,part_356,2026-09-20 20:54:36
Tannu Beauty Creation,Bridal Makeup Artist,Make-up artist,"Make-up artist, Beauty Parlour",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 88261 84933,N/A,5.0,,"Gali No 7, H No 132, near by Raju Hardware, Prem Vihar Colony, Najafgarh, Delhi, 110043","Prem Vihar Colony, Ghasipura, Najafgarh",28.623474599999998,77.0186976,ChIJP_5E4JoFDTkRmYMX-mAK9ak,https://www.google.com/maps/place/?q=place_id:ChIJP_5E4JoFDTkRmYMX-mAK9ak,part_356,2026-09-20 20:54:36
Dr. Jyoti's Beauty Zone,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 99912 08221,N/A,4.9,,"Ward No. 1, In Front Krishna Kunj, Gali, Ateli Mandi, Ateli, Haryana 123021",Ateli Mandi,28.1043174,76.2563959,ChIJuTc4iTexEjkROeilbVe2d-4,https://www.google.com/maps/place/?q=place_id:ChIJuTc4iTexEjkROeilbVe2d-4,part_356,2026-09-20 20:54:36
