business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Insurance Experts,Insurance Agent,Insurance agency,"Insurance agency, Service establishment",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 98145 09952,N/A,5.0,23.0,"Insurance Experts, 770046, India",770046,30.9003452,75.8566733,ChIJB7mzfDWDGjkRlyLPyNnerEI,https://www.google.com/maps/place/?q=place_id:ChIJB7mzfDWDGjkRlyLPyNnerEI,part_356,2026-09-20 20:54:46
Insurance Agent Near Me®,Insurance Agent,Insurance agency,"Insurance agency, Auto insurance agency, Service establishment, Health insurance agency, Home insurance agency, Insurance broker, Insurance company, Life insurance agency, Renter's insurance agency",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,https://insuranceagentnearme.directory/,5.0,18.0,"Insurance Agent Near Me®, 770046, India",770046,36.722161,-98.41649179999999,ChIJfQN-ZtvdEmARPpBA7HJgl2I,https://www.google.com/maps/place/?q=place_id:ChIJfQN-ZtvdEmARPpBA7HJgl2I,part_356,2026-09-20 20:54:46
LIC Office,Insurance Agent,Life insurance agency,Life insurance agency,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,N/A,4.1,,"Bijju Nagar, Jharsuguda, Odisha 768204",Bijju Nagar,21.8849344,84.0281624,ChIJ34mW7jHkIDoRK-EBzof3CtQ,https://www.google.com/maps/place/?q=place_id:ChIJ34mW7jHkIDoRK-EBzof3CtQ,part_356,2026-09-20 20:54:47
Lic Advisor Dubraj,Insurance Agent,Insurance agency,Insurance agency,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,https://licadvisordubraj.netlify.app/,,,"Sriram Nagar, Sriramnagar, Sundargarh, Odisha 770001","Sriram Nagar, Sriramnagar",22.119407,84.0501098,ChIJeR7NNsDtIDoRkVhMJtLjOjI,https://www.google.com/maps/place/?q=place_id:ChIJeR7NNsDtIDoRkVhMJtLjOjI,part_356,2026-09-20 20:54:47
"Star Health & Allied Insurance - Sankara Road, Sundargarh",Insurance Agent,Insurance agency,"Insurance agency, Health insurance agency, Insurance company",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 1800 425 2255,https://www.starhealth.in/?utm_source=gmb&utm_medium=organic&utm_campaign=homepageclicks,5.0,,"2nd Floor, Goyal Compound, Bombay Chowk, near Yamah Showroom, PO, Odisha 770020",PO,22.103163499999997,84.0375966,ChIJ1ejIt1ntIDoR6Z9aJfEDKXk,https://www.google.com/maps/place/?q=place_id:ChIJ1ejIt1ntIDoR6Z9aJfEDKXk,part_356,2026-09-20 20:54:47
National insurance office,Insurance Agent,Insurance agency,Insurance agency,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 85990 10563,N/A,4.5,,"Sundargarh- Rourkela Rd, Sundargarh, Odisha 770001",770046,22.127598799999998,84.0478346,ChIJ1WGuUgztIDoRKDgZyE8xbjM,https://www.google.com/maps/place/?q=place_id:ChIJ1WGuUgztIDoRKDgZyE8xbjM,part_356,2026-09-20 20:54:47
Insurance on-line,Insurance Agent,Insurance agency,Insurance agency,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,N/A,,,"3W25+WR8, Sargipali, Odisha 770021",770046,22.0522916,83.90957259999999,ChIJZ7zpk5_BIDoRgl8WE5qJNpw,https://www.google.com/maps/place/?q=place_id:ChIJZ7zpk5_BIDoRgl8WE5qJNpw,part_356,2026-09-20 20:54:47
C ZONE INSURANCE POINT,Insurance Agent,Insurance agency,Insurance agency,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,https://advisor.turtlemint.com/profile/685719/rajkishor-naik,3.9,,"Sankara Rd, Sundargarh, Odisha 770020",770046,22.0952044,84.0372972,ChIJzyGOrZTsIDoRzM0fTUSHNAo,https://www.google.com/maps/place/?q=place_id:ChIJzyGOrZTsIDoRzM0fTUSHNAo,part_356,2026-09-20 20:54:47
insureex,Insurance Agent,Insurance agency,Insurance agency,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,N/A,5.0,,"Cox Colony, Jharsuguda, Odisha 768203",Cox Colony,21.875274599999997,84.0113346,ChIJyQ0mipvmIDoRxo1T-BcZNgU,https://www.google.com/maps/place/?q=place_id:ChIJyQ0mipvmIDoRxo1T-BcZNgU,part_356,2026-09-20 20:54:47
Insurance wala,Insurance Agent,Auto insurance agency,Auto insurance agency,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 90402 69642,N/A,5.0,,"Mishra Talkies Road, near Peeple Tree 🌲, Marwari Para, Jharsuguda, Odisha 768201",Marwari Para,21.8569231,84.0153327,ChIJNTrBxqDnIDoRzmXc6mbhwB0,https://www.google.com/maps/place/?q=place_id:ChIJNTrBxqDnIDoRzmXc6mbhwB0,part_356,2026-09-20 20:54:47
