business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bhoomika Constructions,Civil Contractor and Builder,Contractor,"Contractor, Real Estate Builders & Construction Company",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 98106 31336,https://www.bhoomikaconstruction.com/,4.9,,"Arcadia, 703-A, South City II, Sector 49, Gurugram, Fatehpur, Haryana 122018","South City II, Sector 49",28.418135399999997,77.0524034,ChIJL3-FTM4jDTkR4nnQF_kDCQI,https://www.google.com/maps/place/?q=place_id:ChIJL3-FTM4jDTkR4nnQF_kDCQI,part_356,2026-09-20 20:54:34
RIDDHI SIDDHI CONSTRUCTION & CONSULTANCY,Civil Contractor and Builder,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Construction Material Wholesaler, Geotechnical Engineer, Interior construction contractor",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 83398 33002,https://riddhi-siddhi-odisha.grexa.site/,5.0,,"Sunaripada BS High School Rd, near SATSANG VIHAR, Sundargarh, Odisha 770001",770046,22.1235692,84.0419459,ChIJHzdXG3rtIDoRqyui5jSg7CM,https://www.google.com/maps/place/?q=place_id:ChIJHzdXG3rtIDoRqyui5jSg7CM,part_356,2026-09-20 20:54:34
Brick & Bolt,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 75052 05205,https://www.bricknbolt.com/,4.5,,"BnB building, Plot No.1-98/75a-75b, Jubilee Enclave, Madhapur, Hyderabad, Telangana 500081","Jubilee Enclave, Madhapur",17.4554811,78.3761152,ChIJM6X-fGiTyzsRYagRASYhZkg,https://www.google.com/maps/place/?q=place_id:ChIJM6X-fGiTyzsRYagRASYhZkg,part_356,2026-09-20 20:54:34
Benah Builders & Developers Pvt Ltd,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 79048 88810,https://www.benahbuilders.com/,5.0,,"No.61, next to Infosys, Parameshwaran Nagar, Sholinganallur, Chennai, Tamil Nadu 600119","Parameshwaran Nagar, Sholinganallur",12.889227199999999,80.227502,ChIJNzBQrSpbUjoRJ-FgjCu4c9Y,https://www.google.com/maps/place/?q=place_id:ChIJNzBQrSpbUjoRJ-FgjCu4c9Y,part_356,2026-09-20 20:54:34
Abhisek kandulna,Civil Contractor and Builder,Road Contractor,Road Contractor,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,N/A,,,"9V43+JMF, Ranakata, Odisha 770035",770046,22.3565729,84.8541869,ChIJVTdraAAFIDoRXb9qzMjWLg0,https://www.google.com/maps/place/?q=place_id:ChIJVTdraAAFIDoRXb9qzMjWLg0,part_356,2026-09-20 20:54:34
Pati bricks and construction,Civil Contractor and Builder,Brick Manufacturer,Brick Manufacturer,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 94387 12367,N/A,5.0,,"near government school, Kandarkela, Bhojpur, Odisha 770035",770046,22.381439699999998,84.8734279,ChIJqesDMo4DIDoRhm0DZg02T3E,https://www.google.com/maps/place/?q=place_id:ChIJqesDMo4DIDoRhm0DZg02T3E,part_356,2026-09-20 20:54:34
Meher Construction,Civil Contractor and Builder,Steel construction company,Steel construction company,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,N/A,,,"Thelkoloi, Odisha 768201",770046,21.769221899999998,84.0131455,ChIJ5X2mcADjIDoR1xISzA59V7A,https://www.google.com/maps/place/?q=place_id:ChIJ5X2mcADjIDoR1xISzA59V7A,part_356,2026-09-20 20:54:34
DAKSH CONSTRUCTIONS & INTERIOR,Civil Contractor and Builder,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Bathroom remodeler, Interior Decorator, Interior fitting contractor, Waterproofing service",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 80 6924 5436,https://dakshconstructions.in/,4.9,,"Shop No 3, 1st Floor, Gangania Complex, Mehrauli-Gurgaon Rd, Sikanderpur Market, Block H, DLF Phase 1, Sector 26, Gurugram, Haryana 122002","Sikanderpur Market, Block H, DLF Phase 1, Sector 26",28.4815331,77.0954094,ChIJq6qqqqojDTkRUDJ0HKiftmM,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqqojDTkRUDJ0HKiftmM,part_356,2026-09-20 20:54:34
V S Constructions,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 98484 86639,http://www.vsconstructionsandengineers.com/,3.5,,"Metro pillar no. 1552, Ground Floor, Annapurna Shopping Complex Lane 1, Vijaya Residency, Kamala Nagar, Dilsukhnagar, Hyderabad, Telangana 500060","Vijaya Residency, Kamala Nagar, Dilsukhnagar",17.3682894,78.5294656,ChIJVVVVVeyYyzsRiFRGoKaPXRQ,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVeyYyzsRiFRGoKaPXRQ,part_356,2026-09-20 20:54:34
KK Civil Contractors,Civil Contractor and Builder,Contractor,"Contractor, Engineer",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 80 2318 5426,https://www.kkcivilcontractor.com/,4.5,,"4th Floor, K K Arcade, 99, 60 Feet Road, Govindaraja Nagar Ward, Maruthi Nagar, Chandra Layout, Bengaluru, Karnataka 560040","Govindaraja Nagar Ward, Maruthi Nagar, Chandra Layout",12.961097299999999,77.5275561,ChIJ8aNOfXA-rjsR4vjAv2tFG1M,https://www.google.com/maps/place/?q=place_id:ChIJ8aNOfXA-rjsR4vjAv2tFG1M,part_356,2026-09-20 20:54:34
