business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Dr. Bikrant Kumar Kendo Clinic,Doctors,Medical clinic,Medical clinic,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,N/A,N/A,4.5,,"427P+RR8, Hospital Rd, Hariom Colony, Sundargarh, Odisha 770001",Hariom Colony,22.1145305,84.03707109999999,ChIJfQCefwDtIDoRPHtuILcBYvk,https://www.google.com/maps/place/?q=place_id:ChIJfQCefwDtIDoRPHtuILcBYvk,part_356,2026-09-20 20:54:23,2433
"Dr Bhabani Sankar Rout .TB & Chest specialist,, PULMONARY medicine sleep and critical care ..",Doctors,Pulmonologist,Pulmonologist,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 89173 34941,N/A,4.7,,"Bhawani Medicine Store, STI Over Bridge, Raghunathpali, Rourkela, Odisha 769012",Raghunathpali,22.2266433,84.8290129,ChIJealyJ14ZIDoRCwnpnQVeJ9Q,https://www.google.com/maps/place/?q=place_id:ChIJealyJ14ZIDoRCwnpnQVeJ9Q,part_356,2026-09-20 20:54:23,2434
"Dr. Bhaswar Bhattacherjee - MD General physician in Baguihati,Kolkata | Diabetologist | Endocrinologist",Doctors,General practitioner,"General practitioner, Cardiologist, Diabetologist, Doctor, Gastroenterologist, Health consultant, Hospital, Neurologist, Pulmonologist, Rheumatologist",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 94328 89323,http://www.doctorbhaswar.in/,4.6,56.0,"F/F-12, Hatiara Rd, Swamiji Pally, Zarda Bagan, Jyangra, Rajarhat, Kolkata, West Bengal 700159","Swamiji Pally, Zarda Bagan, Jyangra, Rajarhat",22.611611699999997,88.4360155,ChIJsYYx_aGR-DkRqn2twNWMCLQ,https://www.google.com/maps/place/?q=place_id:ChIJsYYx_aGR-DkRqn2twNWMCLQ,part_356,2026-09-20 20:54:25,2435
Wespain Clinic,Doctors,Medical clinic,Medical clinic,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 91633 34044,https://www.wespainclinic.com/,4.7,199.0,"163, Gopalpur I, AA-2D, Narayanpur, Newtown, Kolkata, West Bengal 700136","Gopalpur I, AA-2D, Narayanpur, Newtown",22.6403878,88.4706441,ChIJhQsl0pif-DkRKFtVK0k1yN4,https://www.google.com/maps/place/?q=place_id:ChIJhQsl0pif-DkRKFtVK0k1yN4,part_356,2026-09-20 20:54:25,2436
Dr S A Mallick,Doctors,Doctor,"Doctor, General practitioner, Infectious disease physician, Medical Center, Occupational medical physician, Pain management physician",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 93301 32266,https://www.practo.com/kolkata/doctor/dr-s-a-mallick-general-physician?utm_source=opd_google_Pmax&utm_medium=&utm_campaign=22055233835&gad_source=1&gad_campaignid=22055283002&gclid=Cj0KCQjw5JXFBhCrARIsAL1ckPtrRL1mrJndkcDDyU-sG9-INgzKzhyFdIoxs5zyY83dziK4yZX70RUaAuVYEALw_wcB,4.9,617.0,"B 400, Prince Anwar Shah Rd, Lake Gardens Rd, near Life Line Medicine Shop, Lords More, Tollygunge, Kolkata, West Bengal 700095","Lords More, Tollygunge",22.5023208,88.3571692,ChIJPzJGPNpwAjoRVPpSbKYFlg0,https://www.google.com/maps/place/?q=place_id:ChIJPzJGPNpwAjoRVPpSbKYFlg0,part_356,2026-09-20 20:54:25,2437
Dr. Utpal Naresh Patel Chamber,Doctors,Doctor,Doctor,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 98300 57403,N/A,4.9,15.0,"13, Ram Mohan Dutta Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020","Sreepally, Bhowanipore",22.5349464,88.35150039999999,ChIJXRBU26t3AjoRIAR-btBwq9g,https://www.google.com/maps/place/?q=place_id:ChIJXRBU26t3AjoRIAR-btBwq9g,part_356,2026-09-20 20:54:25,2438
SI Artemis Medical Center (Bhawanipor),Doctors,Doctor,"Doctor, Diagnostic center, Hospital, Gastroenterologist, Gynecologist, Nursing home, ENT Specialist, Pulmonologist, Surgeon, Urology clinic",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 82829 39555,https://siartemis.in/,4.7,534.0,"17d, Ramesh Mitra Rd, Paddapukur, Bhowanipore, Kolkata, West Bengal 700025","Paddapukur, Bhowanipore",22.5289967,88.3477283,ChIJ6QKBrSl3AjoR7LvhxBaHtts,https://www.google.com/maps/place/?q=place_id:ChIJ6QKBrSl3AjoR7LvhxBaHtts,part_356,2026-09-20 20:54:25,2439
Dr. Snehasree Choudhury,Doctors,General practitioner,General practitioner,770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 82406 40557,N/A,4.9,10.0,"318, Kalikapur Rd, Kalikapur, Haltu, Kolkata, West Bengal 700078","Kalikapur, Haltu",22.4997836,88.3947125,ChIJ2Wg_FFdxAjoRQ47OfYs6CxA,https://www.google.com/maps/place/?q=place_id:ChIJ2Wg_FFdxAjoRQ47OfYs6CxA,part_356,2026-09-20 20:54:25,2440
Skedoc - Doctor/Hospital Appointment App,Doctors,Health consultant,"Health consultant, Child health care center",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 40 6162 6364,https://www.skedoc.com/,3.7,3.0,"5th Floor, Plot 22, Rd Number 3, Panchavati Society Colony, AK Enclave, Green Valley, Banjara Hills, Hyderabad, Telangana 500034","Panchavati Society Colony, AK Enclave, Green Valley, Banjara Hills",17.4260092,78.4443591,ChIJf1JBeruRyzsRdzDpJPWZd9s,https://www.google.com/maps/place/?q=place_id:ChIJf1JBeruRyzsRdzDpJPWZd9s,part_356,2026-09-20 20:54:25,2441
Lifetron Medicare Pvt Ltd,Doctors,Child health care center,"Child health care center, Child psychologist, Gynecologist, Medical diagnostic imaging center, Nursing agency, Pathologist, Pediatric clinic, Physiotherapy Center",770046,Odisha Circle,Sambalpur Region,Rourkela Division,Hatibari S.O,+91 74396 34560,https://www.lifetron.co.in/,4.6,97.0,"Block B 103, DownTown Mall, Uniworld City, Newtown, West Bengal 700135","Uniworld City, Newtown",22.5590893,88.4948308,ChIJWWugHSYLAjoRbWOMe4TrYTc,https://www.google.com/maps/place/?q=place_id:ChIJWWugHSYLAjoRbWOMe4TrYTc,part_356,2026-09-20 20:54:25,2442
