business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sahuji Global Exim Pvt Ltd,EXIMS,Tea Wholesaler,Tea Wholesaler,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 98730 52920,N/A,5.0,,"Ground Floor, No. 8, Bakulban Path, near Hockey Stadium Road, opp. Postal Training Center, Lalmati, Guwahati, Assam 781040",Lalmati,26.1162945,91.76763059999999,ChIJV5_IsnVfWjcRHvKMJ7Andls,https://www.google.com/maps/place/?q=place_id:ChIJV5_IsnVfWjcRHvKMJ7Andls,part_357,2026-09-20 20:18:40
Kiega Exims Private Limited,EXIMS,Import export company,Import export company,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 91014 73928,http://www.kiegaexims.in/,4.9,,"RK Mission Rd, Road, Ulubari, Guwahati, Assam 781016","Road, Ulubari",26.1654186,91.7525805,ChIJiS7wxqdZWjcRW9X0Cp_M0VM,https://www.google.com/maps/place/?q=place_id:ChIJiS7wxqdZWjcRW9X0Cp_M0VM,part_357,2026-09-20 20:18:40
Dawn Exim,EXIMS,Exporter,Exporter,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 70021 59500,N/A,5.0,,"Beltola Bhetapara Rd, Beltola Tiniali, Guwahati, Assam 781038",Beltola Tiniali,26.121194499999998,91.78725279999999,ChIJP6KDlB1fWjcRaXNKaWDSu08,https://www.google.com/maps/place/?q=place_id:ChIJP6KDlB1fWjcRaXNKaWDSu08,part_357,2026-09-20 20:18:40
"Monalisa Exim Institute & Consultancy,Assam",EXIMS,Training center,Training center,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,N/A,https://www.youtube.com/@monalisaeximinstituteandco4494,,,"Mahanagar Path, Sarboday Nagar, Lalmati, Guwahati, Assam 781029","Sarboday Nagar, Lalmati",26.1139688,91.7851208,ChIJGwkv-UVfWjcRqrG1PIVIuDg,https://www.google.com/maps/place/?q=place_id:ChIJGwkv-UVfWjcRqrG1PIVIuDg,part_357,2026-09-20 20:18:40
Klariis Exim Pvt Ltd,EXIMS,Import export company,"Import export company, Service establishment",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 70024 58062,https://www.klariisexim.com/,5.0,,"Klariis Exim Pvt Ltd, 781040, India",781040,26.165671099999997,91.9478879,ChIJy67ckB-Ux0gRjt9ydKHri1I,https://www.google.com/maps/place/?q=place_id:ChIJy67ckB-Ux0gRjt9ydKHri1I,part_357,2026-09-20 20:18:40
ARINOVA EXIM (INDIA) PVT. LTD.,EXIMS,Import export company,"Import export company, Exporter, Spices Exporter, Tea Exporter",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 91326 19847,N/A,,,"3,Kanchan Road, Near Apollo Clinic, opp. Bora Service Station, Ulubari, Guwahati, Assam 781007",Ulubari,26.1691592,91.7633171,ChIJmXpef2dZWjcRRR9vVmnLwmo,https://www.google.com/maps/place/?q=place_id:ChIJmXpef2dZWjcRRR9vVmnLwmo,part_357,2026-09-20 20:18:40
A to Z Exim,EXIMS,Corporate office,Corporate office,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,N/A,N/A,1.0,,"5M9G+WV6, Adabari, Guwahati, Assam 781012",Adabari,26.169857699999998,91.6778508,ChIJ5QhxPQBbWjcR-Yo7lQrSBbM,https://www.google.com/maps/place/?q=place_id:ChIJ5QhxPQBbWjcR-Yo7lQrSBbM,part_357,2026-09-20 20:18:40
Meet Exim,EXIMS,Travel agency,Travel agency,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 361 314 5489,N/A,,,"BOBBY MARKET, SS Rd, Lakhtokia, Fancy Bazaar, Guwahati, Assam 781001","Lakhtokia, Fancy Bazaar",26.182033699999998,91.7435783,ChIJ49yITpNbWjcRfLi77aKd3mc,https://www.google.com/maps/place/?q=place_id:ChIJ49yITpNbWjcRfLi77aKd3mc,part_357,2026-09-20 20:18:40
Eastern Exim Co.,EXIMS,Manufacturer,Manufacturer,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,N/A,N/A,5.0,,"House No 10, Arindam Building, 1st floor, Shanti Nagar, Adagudam, Guwahati, Assam 781034","Shanti Nagar, Adagudam, Kahilipara",26.141044899999997,91.7541475,ChIJU5HYh5JZWjcRcp7yas9aVUw,https://www.google.com/maps/place/?q=place_id:ChIJU5HYh5JZWjcRcp7yas9aVUw,part_357,2026-09-20 20:18:40
S.A UNICUS EXIM,EXIMS,Brick Manufacturer,"Brick Manufacturer, Manufacturer",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 81338 39866,N/A,,,"Bheloali path, Pub, Boragaon, Guwahati, Assam 781038","Pub, Boragaon",26.1161699,91.69493969999999,ChIJ_eeDYwBdWjcRqg003vXYXc0,https://www.google.com/maps/place/?q=place_id:ChIJ_eeDYwBdWjcRqg003vXYXc0,part_357,2026-09-20 20:18:40
