business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
GOOD LUCK SECURITY SERVICES,Security Guard Agency,Security guard service,Security guard service,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 94350 29840,https://goodlucksecurityservices.com/,4.4,,"Udayachal Rd, near IGNOU Regional Office, Christian Basti, Guwahati, Assam 781005",Christian Basti,26.1542025,91.7790414,ChIJnaUrtDVZWjcRTDDEXTEgQVo,https://www.google.com/maps/place/?q=place_id:ChIJnaUrtDVZWjcRTDDEXTEgQVo,part_357,2026-09-20 20:18:35
TALUKDAR SECURITY SERVICES OPC PVT LTD,Security Guard Agency,Security service,Security service,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 70998 04071,http://tss.webexcel.xyz/,5.0,,"House no, 9, Bisnujyoti Path, Hatigaon, Guwahati, Assam 781028",Hatigaon,26.1317009,91.783041,ChIJaUFDQABZWjcR8oyWFKKIGJM,https://www.google.com/maps/place/?q=place_id:ChIJaUFDQABZWjcR8oyWFKKIGJM,part_357,2026-09-20 20:18:35
BRAHMAPUTRA INDUSTRIAL SECURITY & SERVICE FORCE,Security Guard Agency,Security service,Security service,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 96508 25698,N/A,4.4,,"BISSF, Nh-37, near Brahmaputra Coach Builders, Garchuk Chariali, Dhirenpara, Guwahati, Assam 781035","Garchuk Chariali, Dhirenpara",26.1165187,91.70682769999999,ChIJiVmKUBxdWjcRHQL1Wg9Y-90,https://www.google.com/maps/place/?q=place_id:ChIJiVmKUBxdWjcRHQL1Wg9Y-90,part_357,2026-09-20 20:18:35
Abhith Services (A Security Company),Security Guard Agency,Security guard service,"Security guard service, Security service",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,N/A,N/A,4.8,,"Latasil, Uzan Bazar, Guwahati, Assam 781001","Latasil, Uzan Bazar",26.1911925,91.75514299999999,ChIJ813zSmtZWjcRF6QpsaiRb-k,https://www.google.com/maps/place/?q=place_id:ChIJ813zSmtZWjcRF6QpsaiRb-k,part_357,2026-09-20 20:18:35
PROGUARD SECURITY SERVICE,Security Guard Agency,Security guard service,"Security guard service, House cleaning service, Security service",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 70990 36766,http://www.proguardsecurity.in/,4.9,,"Bylane 6, Zoo Tiniali, Guwahati, Assam 781003",Zoo Tiniali,26.175458499999998,91.7748759,ChIJpQ75MFZZWjcRErVoO5LbvI8,https://www.google.com/maps/place/?q=place_id:ChIJpQ75MFZZWjcRErVoO5LbvI8,part_357,2026-09-20 20:18:35
Sun Security Services,Security Guard Agency,Security guard service,"Security guard service, Business to business service, House cleaning service, Human resource consulting, Janitorial service, Security service",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,N/A,https://www.sunsecurityservices.org.in/,4.0,,"HOUSE NO 211, 1st floor, A.I.D.C, RG Baruah Rd, Sree Nagar, Guwahati, Assam 781024","AIDC, Sree Nagar",26.1689646,91.7785148,ChIJHcn6ewlZWjcRa-Huou-73zs,https://www.google.com/maps/place/?q=place_id:ChIJHcn6ewlZWjcRa-Huou-73zs,part_357,2026-09-20 20:18:35
Omega Security Solutions,Security Guard Agency,Security guard service,"Security guard service, Cleaning Services, Event planner, Human resource consulting, Pest control service",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 98540 60401,https://www.omegasecuritysolution.co/,4.8,,"55, Fatick Chandra Rd, Latasil, Uzan Bazar, Guwahati, Assam 781001","Latasil, Uzan Bazar",26.190296,91.7540212,ChIJv81MsyBaWjcRKGnEJDjzslA,https://www.google.com/maps/place/?q=place_id:ChIJv81MsyBaWjcRKGnEJDjzslA,part_357,2026-09-20 20:18:35
Walson Services Private Limited,Security Guard Agency,Security guard service,Security guard service,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 98640 32118,http://www.walsons.com/,4.3,,"House No. 8, Guwahati-Shillong Rd, Nilomani Phukan Path, Christian Basti, Guwahati, Assam 781005",Christian Basti,26.1579132,91.7800797,ChIJUVxDrxFZWjcRAfnedbFcurM,https://www.google.com/maps/place/?q=place_id:ChIJUVxDrxFZWjcRAfnedbFcurM,part_357,2026-09-20 20:18:35
P K Security Services Pvt Ltd,Security Guard Agency,Security guard service,"Security guard service, Security service",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 86389 96438,http://pkservices.in/,4.2,,"House No.5, Sanjog Path, Housing Colony, Road, Hengrabari, Guwahati, Assam 781036","Housing Colony, Road, Hengrabari",26.1504515,91.79269599999999,ChIJ7RgV079ZWjcRNYT_M8IY8HI,https://www.google.com/maps/place/?q=place_id:ChIJ7RgV079ZWjcRNYT_M8IY8HI,part_357,2026-09-20 20:18:35
Assam security pvt Ltd,Security Guard Agency,Security guard service,Security guard service,781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,N/A,N/A,5.0,,"4Q8J+7R3, Vidya Mandir Path, Bhetapara, Guwahati, Assam 781038",Bhetapara,26.115639899999998,91.78206159999999,ChIJdRlNEABfWjcR1p8u3BS5sGk,https://www.google.com/maps/place/?q=place_id:ChIJdRlNEABfWjcR1p8u3BS5sGk,part_357,2026-09-20 20:18:35
N E Security Sevices,Security Guard Agency,Security guard service,"Security guard service, Fire station, House cleaning service, Security service, Security system supplier",781040,Assam Circle,N/A,Guwahati Division,Sawkuchi S.O,+91 70021 53387,http://nesecurityservices.com/,4.8,,"Idgah Rd, Sijubari, Hatigaon, Guwahati, Assam 781019","Sijubari, Hatigaon",26.1279377,91.77928999999999,ChIJ9-SEsTXsC6ARkh6CDJok3rk,https://www.google.com/maps/place/?q=place_id:ChIJ9-SEsTXsC6ARkh6CDJok3rk,part_357,2026-09-20 20:18:35
