business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
DELUX OPTICAL,Optical Store and Eyewear,Optician,Optician,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 6655 222 159,N/A,4.5,21.0,"75Q3+F8G, Dharmasala Rd, Jain Para, Titilagarh, Odisha 767033",Jain Para,20.2886933,83.1533396,ChIJtfKdxVlZJDoRpmYGBc3VPP8,https://www.google.com/maps/place/?q=place_id:ChIJtfKdxVlZJDoRpmYGBc3VPP8,part_353,2026-09-20 20:18:06
MOON OPTICAL,Optical Store and Eyewear,Optician,Optician,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 97787 03311,N/A,5.0,17.0,"infront of gopalji mandir, gopalji mandir road, chowk, patna, Balangir, Odisha 767001",chowk,20.7054081,83.49004049999999,ChIJkwrN1HsPJDoRk2Wy4z_mvv0,https://www.google.com/maps/place/?q=place_id:ChIJkwrN1HsPJDoRk2Wy4z_mvv0,part_353,2026-09-20 20:18:06
CHANDANA OPTICALS,Optical Store and Eyewear,Optician,"Optician, Eye care center",767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 96688 22734,https://www.chandanaopticals.com/,5.0,30.0,"Main Rd, near iob bank, Birmaharajpur, Odisha 767018",767032,20.8660745,84.046145,ChIJm7WsJVvbIzoRxxzg5rWm7UA,https://www.google.com/maps/place/?q=place_id:ChIJm7WsJVvbIzoRxxzg5rWm7UA,part_353,2026-09-20 20:18:06
MOON OPTICAL : UNIT 2,Optical Store and Eyewear,Optician,Optician,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 97787 03311,N/A,5.0,17.0,"ground floor, shanti niwas, hanuman mandir chowk, Sudpara, Balangir, Odisha 767001",Sudpara,20.706868399999998,83.4961561,ChIJQ3xMh-gPJDoRVSfMMPr4vwc,https://www.google.com/maps/place/?q=place_id:ChIJQ3xMh-gPJDoRVSfMMPr4vwc,part_353,2026-09-20 20:18:06
VISION GALAXY OPTICAL ( VGO ),Optical Store and Eyewear,Optician,Optician,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 95383 41798,N/A,5.0,7.0,"Shop no: 5, Rajendra market complex, Dist:, near BSNL bhawan, Titilagarh, Odisha 767033",Jain Para,20.2888393,83.1542547,ChIJK5SrxixnJDoRNutBEI4UKM0,https://www.google.com/maps/place/?q=place_id:ChIJK5SrxixnJDoRNutBEI4UKM0,part_353,2026-09-20 20:18:06
VENKATESH WATCH AND OPTICALS,Optical Store and Eyewear,Optical Products Manufacturer,"Optical Products Manufacturer, Eye care center, Clothing Accessories Store, Watch store",767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 80936 58165,N/A,4.8,30.0,"Daily market, Majhipada Rd, near Ram Mandir, Sonepur, Odisha 767017",767032,20.845062499999997,83.9081875,ChIJV6WbVgrnIzoR8Y9YMybPO-A,https://www.google.com/maps/place/?q=place_id:ChIJV6WbVgrnIzoR8Y9YMybPO-A,part_353,2026-09-20 20:18:06
BYOM OPTICS & Clinic,Optical Store and Eyewear,Optician,Optician,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 98616 62399,http://www.byomoptics.com/,5.0,1221.0,"Main road, ghodaghatpada, Sonepur, Odisha 767017",ghodaghatpada,20.8472819,83.9061006,ChIJIZCC5gvnIzoRUIjSd0rKdZw,https://www.google.com/maps/place/?q=place_id:ChIJIZCC5gvnIzoRUIjSd0rKdZw,part_353,2026-09-20 20:18:06
Ashok Opticals,Optical Store and Eyewear,Optical Products Manufacturer,"Optical Products Manufacturer, Optical Wholesaler",767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 90902 51100,N/A,4.0,21.0,"Patna hotel chowk, Gopalji road, Balangir, Odisha 767001",767032,20.7054671,83.48953329999999,ChIJH5Y74b4OJDoRHIrw0_M65Sg,https://www.google.com/maps/place/?q=place_id:ChIJH5Y74b4OJDoRHIrw0_M65Sg,part_353,2026-09-20 20:18:06
VANDANA Optical,Optical Store and Eyewear,Optician,Optician,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 94380 67002,N/A,5.0,1.0,"75R2+2H2, NH 59, Jain Para, Titilagarh, Odisha 767033",Jain Para,20.2900083,83.1513906,ChIJs7pD-FhZJDoRfsUge321aV8,https://www.google.com/maps/place/?q=place_id:ChIJs7pD-FhZJDoRfsUge321aV8,part_353,2026-09-20 20:18:06
Sri Jagannath Optics,Optical Store and Eyewear,Optician,Optician,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,N/A,5.0,2.0,"PF5R+2MR, Unnamed Road, Balangir, Odisha 767001",767032,20.7076083,83.4916482,ChIJQ4YLurgOJDoRlZ0EG5QDiT8,https://www.google.com/maps/place/?q=place_id:ChIJQ4YLurgOJDoRlZ0EG5QDiT8,part_353,2026-09-20 20:18:06
