business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Doctors Care,Clinics,Hospital,Hospital,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 82800 78611,https://doctors-care.grexa.site/,4.8,16.0,"Backside of Bharat Petrol Pump, P. P. Academy Chowk, Tikrapara, Balangir, Odisha 767001","Tikrapara, Malpada",20.700420299999998,83.48880009999999,ChIJ1Qb8YQAPJDoRSP_wJEZVpsE,https://www.google.com/maps/place/?q=place_id:ChIJ1Qb8YQAPJDoRSP_wJEZVpsE,part_353,2026-09-20 20:18:08
P.H.C Helth Centre Tikrapara,Clinics,Medical clinic,Medical clinic,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,N/A,5.0,1.0,"G42H+Q85, Tikarapara, Sandhibahal, Odisha 767026",767032,20.5018806,83.1283746,ChIJfVR5-ltHJDoR6gbQAAH_wrE,https://www.google.com/maps/place/?q=place_id:ChIJfVR5-ltHJDoR6gbQAAH_wrE,part_353,2026-09-20 20:18:08
"DR.HASMUKH LAL, ULTRASOUND CLINIC",Clinics,Medical clinic,Medical clinic,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,N/A,2.5,2.0,"855C+65P, Manigaon, Odisha 767033",767032,20.3080844,83.17045449999999,ChIJgXFobQBdJDoRFAwno74FPPQ,https://www.google.com/maps/place/?q=place_id:ChIJgXFobQBdJDoRFAwno74FPPQ,part_353,2026-09-20 20:18:08
Dr. Soumya Ranjan Naik,Clinics,Diabetologist,"Diabetologist, Consultant",767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 90406 05553,https://sites.google.com/view/dr-soumya,5.0,307.0,"Bibek Medical, near Govt. Hospital, Radharani Para, Unit 2, Sudpara, Balangir, Odisha 767001","Radharani Para, Unit 2, Sudpara",20.7065991,83.49537149999999,ChIJ8dTTYuoPJDoRbzGjBDfv37g,https://www.google.com/maps/place/?q=place_id:ChIJ8dTTYuoPJDoRbzGjBDfv37g,part_353,2026-09-20 20:18:08
Satya sai medical store,Clinics,Medical clinic,Medical clinic,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,N/A,2.0,1.0,"GCW8+7PX, Deogaon, near Bdcc Bank, Balangir, Odisha 767029",767032,20.545738999999998,83.4168438,ChIJYeicjRdtJDoRLBEHVCMO7ys,https://www.google.com/maps/place/?q=place_id:ChIJYeicjRdtJDoRLBEHVCMO7ys,part_353,2026-09-20 20:18:08
Krishna Healthcare & Diagnostics,Clinics,Medical clinic,Medical clinic,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 72055 05505,N/A,4.4,76.0,"near Daily Market, Tikrapara, Tikrapada, Balangir, Odisha 767001",Tikrapara,20.7029274,83.4919128,ChIJVwLP0qGxJToRxuWsUbzXqM4,https://www.google.com/maps/place/?q=place_id:ChIJVwLP0qGxJToRxuWsUbzXqM4,part_353,2026-09-20 20:18:08
Dr. R B Panda Clinic,Clinics,Medical clinic,Medical clinic,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,N/A,5.0,1.0,"C9V5+HC7, Kuanrgaon, Odisha 767032",767032,20.443911699999997,83.358537,ChIJge-W8kxvJDoR8z0Aq8XFTHs,https://www.google.com/maps/place/?q=place_id:ChIJge-W8kxvJDoR8z0Aq8XFTHs,part_353,2026-09-20 20:18:08
Dr. BRC CLINIC@HOME,Clinics,Hospital,Hospital,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,N/A,5.0,1.0,"Dr. BRC, CLINIC@HOME, Ambedkarnagar, Deogoan, Odisha 767029",Deogoan,20.5485825,83.414976,ChIJHbrUQABtJDoR_6AAsb3pXqw,https://www.google.com/maps/place/?q=place_id:ChIJHbrUQABtJDoR_6AAsb3pXqw,part_353,2026-09-20 20:18:08
Dr. Aditya Prasad Shukla MEDICINE,Clinics,Doctor,Doctor,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,N/A,5.0,2.0,"Quarter no D2, DOCTORS QUARTERS, infront of MCH BUILDING, SDH TITILAGARH, TITILAGARH, Manigaon, Odisha 767033",767032,20.3205657,83.1777446,ChIJAy2cavNZJDoRQnKtz1r8h1Q,https://www.google.com/maps/place/?q=place_id:ChIJAy2cavNZJDoRQnKtz1r8h1Q,part_353,2026-09-20 20:18:08
"Krishna Clinic ,Dr C M Rana",Clinics,Medical clinic,Medical clinic,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,N/A,,,"G9VM+8G3, Bahali, Odisha 767029",767032,20.542070499999998,83.38517499999999,ChIJh9ZEcABtJDoRW3ceyT5a9MY,https://www.google.com/maps/place/?q=place_id:ChIJh9ZEcABtJDoRW3ceyT5a9MY,part_353,2026-09-20 20:18:08
Maa ghantasuni medical store siskela,Clinics,Medical clinic,Medical clinic,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 80186 70036,N/A,,,"At/po-siskela, ps, Dist, Saintala, Odisha 767032",767032,20.3308504,83.33585269999999,ChIJM8gKpmtnJDoRpvqhs67v9nc,https://www.google.com/maps/place/?q=place_id:ChIJM8gKpmtnJDoRpvqhs67v9nc,part_353,2026-09-20 20:18:08
Harihar Hospital,Clinics,Hospital,Hospital,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",+91 98613 81300,N/A,3.7,53.0,"Government Hospital, Sudpara , Near, Balangir, Odisha 767001",767032,20.7051122,83.4955161,ChIJIT3LKLgOJDoR4_z-AD0nqYM,https://www.google.com/maps/place/?q=place_id:ChIJIT3LKLgOJDoR4_z-AD0nqYM,part_353,2026-09-20 20:18:08
"Government Health Sub Center, Madanpur",Clinics,Community health center,Community health center,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,N/A,5.0,1.0,"8G6M+492, Risida Rd, Madanpur, Kantabanji, Odisha 766102",767032,20.3102584,83.53340539999999,ChIJs-jNG2Z5JDoRb2prfEPv5Bk,https://www.google.com/maps/place/?q=place_id:ChIJs-jNG2Z5JDoRb2prfEPv5Bk,part_353,2026-09-20 20:18:08
Krishna Clinic,Clinics,Medical clinic,Medical clinic,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,N/A,,,"Murshingh parshupali, NH 26, deogaon, Bahali, Odisha 767029",767032,20.5420254,83.3852947,ChIJp0bcWABtJDoRNl4AWuxcxgM,https://www.google.com/maps/place/?q=place_id:ChIJp0bcWABtJDoRNl4AWuxcxgM,part_353,2026-09-20 20:18:08
Dr. Panigrahi Clinic,Clinics,Private hospital,Private hospital,767032,Odisha Circle,Sambalpur Region,Balangir Division,"Saintala S.O, Ampali B.O, Belgaon B.O",N/A,N/A,5.0,2.0,"C8RV+XHF, Tentulipadar, Saintala, Odisha 767032",767032,20.4424355,83.34390959999999,ChIJhRAYKdZuJDoRpd8iGoyUb5w,https://www.google.com/maps/place/?q=place_id:ChIJhRAYKdZuJDoRpd8iGoyUb5w,part_353,2026-09-20 20:18:08
