business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Geeta cycle Stores,Bicycle Shop and Repair,Bicycle Shop,"Bicycle Shop, General store",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70020 84006,N/A,4.5,,"001, Barpeta Rd, Barpeta Road, Sat Bainer Tup, Assam 781315",781327,26.5008807,90.96835709999999,ChIJf0drbw50WTcRx8INm-ntVxg,https://www.google.com/maps/place/?q=place_id:ChIJf0drbw50WTcRx8INm-ntVxg,part_358,2026-09-20 20:49:06
Trailblazers,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70025 83814,http://trailblazersbikes.com/,4.9,,"Muguriya Road, Milanpur, Pathsala, Assam 781325",Milanpur,26.5128921,91.175719,ChIJIZtSETR8WTcRfA2Mg76Z-yE,https://www.google.com/maps/place/?q=place_id:ChIJIZtSETR8WTcRfA2Mg76Z-yE,part_358,2026-09-20 20:49:06
Maa Kali cycle store,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,3.5,,"Saudarvitha - Baghmara Rd, Pub Kathal Muri, Assam 781328",781327,26.620103,91.1777462,ChIJ5UsGDbBjWTcRQi_NL-c_hY8,https://www.google.com/maps/place/?q=place_id:ChIJ5UsGDbBjWTcRQi_NL-c_hY8,part_358,2026-09-20 20:49:06
Goyal Stores,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,3.9,,"near bus stand, Barpeta Road, Assam 781315",781327,26.497926699999997,90.9693775,ChIJK42A7hF0WTcRCNEJ-Fydp8c,https://www.google.com/maps/place/?q=place_id:ChIJK42A7hF0WTcRCNEJ-Fydp8c,part_358,2026-09-20 20:49:06
Sportive - Sports & Bikes,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 94356 45351,N/A,5.0,,"ward no 8, Barama Rd, near ASTC Bus stand, Nalbari, Assam 781335",781327,26.4464972,91.43554069999999,ChIJa2vIh6vNWzcRZ4ULrG46eao,https://www.google.com/maps/place/?q=place_id:ChIJa2vIh6vNWzcRZ4ULrG46eao,part_358,2026-09-20 20:49:06
JINTU CYCLE STOR,Bicycle Shop and Repair,Auto repair shop,Auto repair shop,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,,,"N/A, Bhutan Rd, Pathsala, ROD, Assam 781328",781327,26.6153405,91.1762509,ChIJa9Gy_NhjWTcR8HsWNtWl-LQ,https://www.google.com/maps/place/?q=place_id:ChIJa9Gy_NhjWTcR8HsWNtWl-LQ,part_358,2026-09-20 20:49:06
Kwality Cycle Store,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,3.2,,"Barpeta, Assam 781301",781327,26.3281673,91.0058444,ChIJB_fd4nOcWTcR4d0KyYSeXVY,https://www.google.com/maps/place/?q=place_id:ChIJB_fd4nOcWTcR4d0KyYSeXVY,part_358,2026-09-20 20:49:06
R S CYCLE MART,Bicycle Shop and Repair,Electric bicycle store,Electric bicycle store,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,4.9,,"CXCF+G5F, Ambari, Assam 781316",781327,26.421301,90.97292279999999,ChIJUc8PIgB1WTcRrm3hUo_jKM4,https://www.google.com/maps/place/?q=place_id:ChIJUc8PIgB1WTcRrm3hUo_jKM4,part_358,2026-09-20 20:49:06
Trailblazers,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70025 83814,N/A,5.0,,"G5H9+JPR, Bhutan Rd, Kenduguri, Bamakhata, Assam 781325",781327,26.5291073,91.1692645,ChIJRR_lLjR8WTcRAAAA0H7E0WQ,https://www.google.com/maps/place/?q=place_id:ChIJRR_lLjR8WTcRAAAA0H7E0WQ,part_358,2026-09-20 20:49:06
Ganga Cycle Store,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70026 02300,N/A,3.7,,"MAIN ROAD BARPETA ROAD, Barpeta Road, Assam 781315",781327,26.5016827,90.9686304,ChIJQRQiiA50WTcRV_clQSbpu8k,https://www.google.com/maps/place/?q=place_id:ChIJQRQiiA50WTcRV_clQSbpu8k,part_358,2026-09-20 20:49:06
PedalUp Bikes and services,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70020 83053,N/A,4.9,,"Kothaltoli, Mayapuri, Bongaigaon Deuripara, Bongaigaon, Assam 783380","Kothaltoli, Mayapuri",26.452063499999998,90.5613343,ChIJdS4ooXf_WDcR_ng6HB-3sJs,https://www.google.com/maps/place/?q=place_id:ChIJdS4ooXf_WDcR_ng6HB-3sJs,part_358,2026-09-20 20:49:06
MS AMAR ENTERPRISE,Bicycle Shop and Repair,Bicycle Shop,Bicycle Shop,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70020 64713,N/A,5.0,,"Kalgachia Kalgachia, Road, Sorbhog, Assam 781319",781327,26.3630021,90.8689684,ChIJAf6BTTChWTcRQFS9rAoL7uQ,https://www.google.com/maps/place/?q=place_id:ChIJAf6BTTChWTcRQFS9rAoL7uQ,part_358,2026-09-20 20:49:06
Bicycle Repair garage,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,,,"M685+6JP, Anchali, Assam 781327",781327,26.6655843,91.20909259999999,ChIJx_UjaMhjWTcRhdb568iKpIs,https://www.google.com/maps/place/?q=place_id:ChIJx_UjaMhjWTcRhdb568iKpIs,part_358,2026-09-20 20:49:06
R BASUMATARY cycle bick Reparing,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,,,"SH 6, Chaha Guri, Majra Bari, Assam 781320",781327,26.688505199999998,91.1268724,ChIJ2RHfYABlWTcRfN6GdoNGIcA,https://www.google.com/maps/place/?q=place_id:ChIJ2RHfYABlWTcRfN6GdoNGIcA,part_358,2026-09-20 20:49:06
Sarma Cycle Store,Bicycle Shop and Repair,Bicycle repair shop,Bicycle repair shop,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,,,"Bus Stop, Bhotepowabari Vlg Rd, Chowk, Barsidhani, Assam 781328",Chowk,26.6325686,91.179198,ChIJJwmHMQBjWTcRz6gNHoeDT40,https://www.google.com/maps/place/?q=place_id:ChIJJwmHMQBjWTcRz6gNHoeDT40,part_358,2026-09-20 20:49:06
