business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
RNFI MONEY PVT LTD,Money Transfer and Forex,Currency exchange service,Currency exchange service,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,https://www.relimoney.com/currency-exchange/kolkata,4.5,8.0,"Rm No.702, 7th Floor, Shantiniketan Building, 8, Camac St, Elgin, Kolkata, West Bengal 700017",Elgin,22.5436341,88.3518572,ChIJAV7kH693AjoRxxqd8_9KIJ8,https://www.google.com/maps/place/?q=place_id:ChIJAV7kH693AjoRxxqd8_9KIJ8,part_358,2026-09-20 20:49:23
Bamunkata Post Office,Money Transfer and Forex,Post office,Post office,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,4.0,3.0,"M59H+MPM, Ambari, Assam 781327",781327,26.6692012,91.17929679999999,ChIJpykniGxjWTcRC8av1DMtvYs,https://www.google.com/maps/place/?q=place_id:ChIJpykniGxjWTcRC8av1DMtvYs,part_358,2026-09-20 20:49:23
Forexorr - The Smart Exchange (A Unit Of Excelorr Services Private Limited),Money Transfer and Forex,Currency exchange service,Currency exchange service,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 76700 11105,N/A,4.9,311.0,"Mainaak Tower, 7A1, GS Rd, Christian Basti, Guwahati, Assam 781005",Christian Basti,26.158170199999997,91.7765914,ChIJJfp7OjBZWjcR2fsLoVAbOcI,https://www.google.com/maps/place/?q=place_id:ChIJJfp7OjBZWjcR2fsLoVAbOcI,part_358,2026-09-20 20:49:23
ATC Coin Start,Money Transfer and Forex,Currency exchange service,Currency exchange service,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,3.7,14.0,"5Q2J+5FH, Christian Basti, Guwahati, Assam 781038",Christian Basti,26.150434999999998,91.7812273,ChIJG1Y6txdZWjcRZVcPLp7R0do,https://www.google.com/maps/place/?q=place_id:ChIJG1Y6txdZWjcRZVcPLp7R0do,part_358,2026-09-20 20:49:23
Regius Forex Private Limited,Money Transfer and Forex,Currency exchange service,Currency exchange service,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 99542 68020,http://www.regiusforex.com/,4.8,41.0,"G-9, Garima Millennium, GNB Rd, near Hotel President, Pan Bazaar, Guwahati, Assam 781001",Pan Bazaar,26.183895999999997,91.74607879999999,ChIJr-a9F9hbWjcR2OxlfTu9nxQ,https://www.google.com/maps/place/?q=place_id:ChIJr-a9F9hbWjcR2OxlfTu9nxQ,part_358,2026-09-20 20:49:23
Money Man Forex,Money Transfer and Forex,Money transfer service,"Money transfer service, Crypto ATM, Currency exchange service",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 87909 02679,N/A,4.9,99.0,"7-1/134/135 gnt circle, Nallagandla - Tellapur Rd, opp. tanishq, Serilingampalle (M), Telangana 500019",HUDA Layout,17.4773666,78.30626699999999,ChIJtQk3MfaTyzsRLFxMnczOBMg,https://www.google.com/maps/place/?q=place_id:ChIJtQk3MfaTyzsRLFxMnczOBMg,part_358,2026-09-20 20:49:23
Money Transfer Service ByFashion Footwear,Money Transfer and Forex,Money transfer service,Money transfer service,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 95424 27860,N/A,5.0,4.0,"Narsapur, Telangana 502313",781327,17.7400019,78.282125,ChIJ6c_ketYLzDsRJzuTdTvg37M,https://www.google.com/maps/place/?q=place_id:ChIJ6c_ketYLzDsRJzuTdTvg37M,part_358,2026-09-20 20:49:23
Mobile Star & Money Exchange,Money Transfer and Forex,Money transfer service,Money transfer service,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70051 04468,N/A,4.5,24.0,"Old Motor Stand Rd, Office Tilla, Dharmanagar, Tripura 799250",Office Tilla,24.374580299999998,92.1589925,ChIJMf8SmtvsUTcRNL53UlulEx0,https://www.google.com/maps/place/?q=place_id:ChIJMf8SmtvsUTcRNL53UlulEx0,part_358,2026-09-20 20:49:23
GlobalPay by WSFx,Money Transfer and Forex,Money transfer service,"Money transfer service, Money order service, Currency exchange service",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 73049 01180,https://www.wsfxglobalpay.com/currency-exchange/cochin,5.0,163.0,"1st Floor, K.K Tower, 393, NH 544, above Ifthar Hotel, near Metro Pillar No, Edappally Toll, Nethaji Nagar, Edappally, Kochi, Keralam 682024","Edappally Toll, Nethaji Nagar, Edappally",10.028129999999999,76.3098301,ChIJCcFWlAINCDsRV2t7KdxjCqw,https://www.google.com/maps/place/?q=place_id:ChIJCcFWlAINCDsRV2t7KdxjCqw,part_358,2026-09-20 20:49:23
Unimoni Financial Services Ltd - Dindigul,Money Transfer and Forex,Money transfer service,"Money transfer service, Insurance agency, Loan agency, Currency exchange service, Travel agency",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 75940 00131,https://rajakkapatti.unimoni.in/,4.9,453.0,"1st Floor, 47/1, Palani Rd, near Lenskart, Govindapuram, Dindigul, Tamil Nadu 624001",Govindapuram,10.3654943,77.9718671,ChIJQcQKj5KrADsRMhdahOeKEl8,https://www.google.com/maps/place/?q=place_id:ChIJQcQKj5KrADsRMhdahOeKEl8,part_358,2026-09-20 20:49:23
