business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
RELAX UNIFORM Guwahati -School Uniform manufacture in Guwahati Assam,Uniform Manufacturer,Sportwear manufacturer,Sportwear manufacturer,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70020 19527,https://relaxschooluniform.com/,4.5,,"MARINA House, 5, Dinesh Ojha Path Bye Ln 2, near ALCARE, SATSANG VIHAR, Bhangagarh, Guwahati, Assam 781005","SATSANG VIHAR, Bhangagarh",26.1658047,91.7700043,ChIJdUFuT51ZWjcRZTFDB8MlB0c,https://www.google.com/maps/place/?q=place_id:ChIJdUFuT51ZWjcRZTFDB8MlB0c,part_358,2026-09-20 20:48:59
J.D Enterprise,Uniform Manufacturer,Manufacturer,Manufacturer,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 96783 96997,https://www.indiamart.com/jdenterprises-barpetaroad/,5.0,,"1 No, Aranyak Rd, near Kali / Shiv Mandir, Tiniali, Barpeta Road, Assam 781315",Tiniali,26.4982504,90.9736726,ChIJvSXaBPN1WTcRlcvoXTb6QrM,https://www.google.com/maps/place/?q=place_id:ChIJvSXaBPN1WTcRlcvoXTb6QrM,part_358,2026-09-20 20:48:59
Anjali Style Hub,Uniform Manufacturer,Boutique,"Boutique, Tailor",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,5.0,,"Charaimari, Assam 781377",781327,26.673534099999998,91.2938832,ChIJjVeT6E_bWzcRyWuE0rLJe_s,https://www.google.com/maps/place/?q=place_id:ChIJjVeT6E_bWzcRyWuE0rLJe_s,part_358,2026-09-20 20:48:59
M/S Mahmud fashion (alam tailor ),Uniform Manufacturer,Uniform store,Uniform store,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 93656 51263,https://visitmyprofile.in/ms-mahmud-fashion-alam-tailor,4.8,,"kedia market, B N P Rd, Dibrugarh, Assam 786001",781327,27.4798135,94.90347539999999,ChIJz10yxhSZQDcRGj4gACDZ4lc,https://www.google.com/maps/place/?q=place_id:ChIJz10yxhSZQDcRGj4gACDZ4lc,part_358,2026-09-20 20:48:59
Raju Dresses,Uniform Manufacturer,Uniform store,"Uniform store, Formal Clothing Store",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 69133 30330,https://rajudresses.com/,3.7,,"Hotel Hema Complex, Dr RP Rd, Dispur, Guwahati, Assam 781006",Dispur,26.1488312,91.7858629,ChIJTXTjgxhZWjcRFukr4KYEgQ4,https://www.google.com/maps/place/?q=place_id:ChIJTXTjgxhZWjcRFukr4KYEgQ4,part_358,2026-09-20 20:48:59
KD Store - Six Mile,Uniform Manufacturer,Uniform store,Uniform store,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 94351 02665,http://www.kdgstore.com/,3.7,,"Nilachal Apartment, GS Rd, Jaya Nagar, Khanapara, Guwahati, Assam 781022","Jaya Nagar, Khanapara",26.1308451,91.8084911,ChIJcTZ6XslYWjcRjpKi_dAXwis,https://www.google.com/maps/place/?q=place_id:ChIJcTZ6XslYWjcRjpKi_dAXwis,part_358,2026-09-20 20:48:59
BhaiT Garments,Uniform Manufacturer,Manufacturer,Manufacturer,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 78969 24606,N/A,4.9,,"Parbotia Rd, Parbatia, Tinsukia, Assam 786125",Parbatia,27.4935324,95.3650875,ChIJu8ZO_EtrPzcRFS3BBEKASYQ,https://www.google.com/maps/place/?q=place_id:ChIJu8ZO_EtrPzcRFS3BBEKASYQ,part_358,2026-09-20 20:48:59
Uniform Ghar,Uniform Manufacturer,Clothing store,"Clothing store, Tailor",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 93957 25701,N/A,3.8,,"Uniform Ghar, BM Rd, Amulapotty, Nagaon, Assam 782001",Amulapotty,26.3560892,92.6882832,ChIJvdxo-vQnRTcRQcav0iTblbw,https://www.google.com/maps/place/?q=place_id:ChIJvdxo-vQnRTcRQcav0iTblbw,part_358,2026-09-20 20:48:59
Robin Uniforms,Uniform Manufacturer,Clothing store,Clothing store,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 70020 82716,https://robinuniforms.ghy-7.in/site,3.3,,"bus stand, Opposite to Hannan mandir GS Road, Lachit Nagar Main Rd, near to kfc, Lachit Nagar, Guwahati, Assam 781007","South Sarania, Lachit Nagar",26.1724323,91.7601088,ChIJdWxyeIJZWjcRIRuLjecQLQs,https://www.google.com/maps/place/?q=place_id:ChIJdWxyeIJZWjcRIRuLjecQLQs,part_358,2026-09-20 20:48:59
Swarnalata ladies tailoring,Uniform Manufacturer,Tailor,Tailor,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 91019 46996,N/A,,,"Jalahghat, Jalah, Assam 781327",Jalahghat,26.6419648,91.2141338,ChIJe32GPa3ZWzcRmLYsPi_ImPs,https://www.google.com/maps/place/?q=place_id:ChIJe32GPa3ZWzcRmLYsPi_ImPs,part_358,2026-09-20 20:48:59
