business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Air & Industrial Equipment Co.,Industrial Equipment Suppliers,Industrial equipment supplier,"Industrial equipment supplier, Construction equipment supplier, Construction Material Wholesaler, Hose supplier, Laboratory equipment supplier, Material handling equipment supplier, Pneumatic tools supplier, Safety equipment supplier, Scaffolding rental service, Welding supply store",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 98640 20875,https://airindustrialequipmentco.com/,4.9,,"PB Complex, SBI Building, Assam Trunk Rd, opp. Rupashree Cinema, Tokobari Satra, Guwahati, Assam 781001",Tokobari Satra,26.178096999999998,91.74283849999999,ChIJq6r-IjJaWjcRTdooBZ4vbzM,https://www.google.com/maps/place/?q=place_id:ChIJq6r-IjJaWjcRTdooBZ4vbzM,part_358,2026-09-20 20:49:27
Industrial Equipments,Industrial Equipment Suppliers,Farm equipment supplier,Farm equipment supplier,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 361 254 1063,N/A,4.3,,"Sukadeo Bhawan, Assam Trunk Rd, Near Vishal Mega Mart, Paltan Bazaar, Guwahati, Assam 781001","Near Vishal Mega Mart, Paltan Bazaar",26.1801711,91.7459155,ChIJCRxYQi5aWjcRL8XKrFxyJiE,https://www.google.com/maps/place/?q=place_id:ChIJCRxYQi5aWjcRL8XKrFxyJiE,part_358,2026-09-20 20:49:27
M/S Bright Digital Solution,Industrial Equipment Suppliers,Weighing Scale Supplier,Weighing Scale Supplier,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,,,"near Bjp office, Baghmara, Pub Kathal Muri, Assam 781328",781327,26.6164997,91.176507,ChIJwwferuZjWTcRFAXnSINLCnc,https://www.google.com/maps/place/?q=place_id:ChIJwwferuZjWTcRFAXnSINLCnc,part_358,2026-09-20 20:49:27
Assam Equipments,Industrial Equipment Suppliers,Construction equipment supplier,Construction equipment supplier,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 93300 22090,N/A,4.5,,"Lal Ganesh Rd, opp. Pallavi Motors, Lokhra, Guwahati, Assam 781040",Lokhra,26.116349999999997,91.7490811,ChIJL7GpTUJdWjcRKVT3V-4KujQ,https://www.google.com/maps/place/?q=place_id:ChIJL7GpTUJdWjcRKVT3V-4KujQ,part_358,2026-09-20 20:49:27
Tools And Equipment Solutions,Industrial Equipment Suppliers,Store,"Store, Machine shop",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 99540 52778,N/A,5.0,,"4th Floor, Umpras Enclave, GS Rd, South Sarania, Ulubari, Guwahati, Assam 781007","South Sarania, Ulubari",26.1739319,91.7592001,ChIJxbtQ6ulbWjcR88AfPls3jAU,https://www.google.com/maps/place/?q=place_id:ChIJxbtQ6ulbWjcR88AfPls3jAU,part_358,2026-09-20 20:49:27
BOMBAY MACHINERY STORES,Industrial Equipment Suppliers,Machine shop,"Machine shop, Construction equipment supplier, Machinery parts manufacturer, Manufacturer",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 99574 91951,N/A,3.3,,"Assam Trunk Rd, opp. Panbazar Overbridge, near Vishal Mega Mart, Near Vishal Mega Mart, Guwahati, Assam 781001",Near Vishal Mega Mart,26.1801979,91.7456004,ChIJd0XpQS5aWjcRURHe5SzH1Ow,https://www.google.com/maps/place/?q=place_id:ChIJd0XpQS5aWjcRURHe5SzH1Ow,part_358,2026-09-20 20:49:27
HOQUE BEEJ BHANDAR,Industrial Equipment Suppliers,Fertilizer Store,Fertilizer Store,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 91015 72913,http://aminulhoque.com/,3.0,,"HOQUE BEEJBHANDER, SAMUHATHAI, Pathsala, Pokalagi, Assam 781320",SAMUHATHAI,26.6638326,91.1343886,ChIJlfgGcuxjWTcROIIzuEwm_eY,https://www.google.com/maps/place/?q=place_id:ChIJlfgGcuxjWTcROIIzuEwm_eY,part_358,2026-09-20 20:49:27
MINING AND ALLIED MACHINERY,Industrial Equipment Suppliers,Machine shop,"Machine shop, Air compressor supplier, Drilling equipment supplier",781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",+91 98540 51588,http://www.miningallied.com/,3.0,,"House no-14, Mother Teresa Rd, Forest Gate, Mathghariya, Narangi, Guwahati, Assam 781026","Forest Gate, Mathghariya",26.178626899999998,91.8254152,ChIJZUkr_XtYWjcRlNdZA90JP6g,https://www.google.com/maps/place/?q=place_id:ChIJZUkr_XtYWjcRlNdZA90JP6g,part_358,2026-09-20 20:49:27
TAJIMA BEEJ BHANDAR AHOPA,Industrial Equipment Suppliers,Fertilizer Store,Fertilizer Store,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,,,"Nathkuchi - Doomni Rd, Tihu, Samthiapara, Assam 781373",781327,26.6152858,91.2847927,ChIJ7WJeLbbZWzcRnqVFwpfBPAI,https://www.google.com/maps/place/?q=place_id:ChIJ7WJeLbbZWzcRnqVFwpfBPAI,part_358,2026-09-20 20:49:28
BK STORE,Industrial Equipment Suppliers,Used store fixture supplier,Used store fixture supplier,781327,Assam Circle,N/A,Nalbari Division,"Jalahghat S.O, Anchali B.O, Bakua B.O",N/A,N/A,,,"M7GV+7RX, Nathkuchi - Doomni Rd, Mankar, Assam 781377",781327,26.6757468,91.294597,ChIJQWtykYbbWzcROUKEJ7y4Sjk,https://www.google.com/maps/place/?q=place_id:ChIJQWtykYbbWzcROUKEJ7y4Sjk,part_358,2026-09-20 20:49:28
