business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Mayfair World Cup Village,Resort,Resort hotel,Resort hotel,769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 92375 00101,https://www.mayfairhotels.com/world-cup-village-rourkela/,4.5,804.0,"Chhend Colony, Rourkela, Raurkela Industrialship, Odisha 769015",Chhend Colony,22.2477414,84.8159615,ChIJF5EbmyUZIDoRnllG73FfzVY,https://www.google.com/maps/place/?q=place_id:ChIJF5EbmyUZIDoRnllG73FfzVY,part_355,2026-09-20 20:18:20,3949
MAYFAIR Rourkela,Resort,Hotel,"Hotel, Extended stay hotel, Massage spa, Resort hotel, Wedding venue",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 92375 00101,https://www.mayfairhotels.com/rourkela/,4.3,6097.0,"Panposh Rd, Raghunathpali, Rourkela, Odisha 769004",Raghunathpali,22.2277344,84.82183529999999,ChIJ80sWywwZIDoRjZsMgloqzT4,https://www.google.com/maps/place/?q=place_id:ChIJ80sWywwZIDoRjZsMgloqzT4,part_355,2026-09-20 20:18:20,3950
Deepti Courtyard - Luxury Hotel in Rourkela,Resort,Hotel,"Hotel, Banquet hall, Restaurant, Swimming pool",769002,Odisha Circle,Sambalpur Region,Rourkela Division,"Rourkela - 2 S.O, Sector - 5 S.O, Sector - 6 S.O",+91 661 260 0246,http://www.deepticourtyard.com/,4.4,2253.0,"Ring Rd, Railway Colony, Rourkela, Odisha 769001",Railway Colony,22.234412,84.872563,ChIJXbWdRW4fIDoR3AcdV7PZyJI,https://www.google.com/maps/place/?q=place_id:ChIJXbWdRW4fIDoR3AcdV7PZyJI,part_355,2026-09-20 20:18:20,3951
Khandadhar Nature Camp,Resort,Resort hotel,Resort hotel,769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",+91 99379 85690,http://www.ecotourodisha.com/,4.5,,"Q465+MFX Kahndadhar water falls, Bonaigarh, Odisha 770044",769003,21.761746,85.1087352,ChIJ4cN4D_V3HzoR_zCnYuMXXLc,https://www.google.com/maps/place/?q=place_id:ChIJ4cN4D_V3HzoR_zCnYuMXXLc,part_355,2026-09-20 20:18:59,8057
Khandadhar Eco Cottage,Resort,Resort hotel,"Resort hotel, Ecological park",769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",N/A,https://www.ecotourodisha.com/exploreecotourism.php,4.4,,"Q475+984, Lalei - Khandadhar Rd, Tensa, Odisha 770044",769003,21.7633811,85.1083424,ChIJUR8OnvN3HzoR5uCn79DCPaY,https://www.google.com/maps/place/?q=place_id:ChIJUR8OnvN3HzoR5uCn79DCPaY,part_355,2026-09-20 20:18:59,8058
Mayfair Oasis Resort & Convention Jharsuguda,Resort,Hotel,Hotel,769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",+91 92375 00101,https://www.mayfairhotels.com/oasis-resort-convention-jharsuguda/,4.8,,"Trc building, Road, near Back Side of Sub Jail, Durlaga, Jharsuguda, Odisha 768204",769003,21.9030393,84.0279566,ChIJB1MPw27lIDoR0pW5CKJXkaw,https://www.google.com/maps/place/?q=place_id:ChIJB1MPw27lIDoR0pW5CKJXkaw,part_355,2026-09-20 20:18:59,8059
Lulung Aranya Nivas Resort,Resort,Resort hotel,"Resort hotel, Hotel",769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",+91 82801 22835,http://www.simlipalforestresort.com/contact,4.5,,"Similipal Forest Resort, Lulung, Kochilaghaty, Post, Shyamakhunta Block, Baripada, Odisha 757049",Shyamakhunta Block,21.9334147,86.5495162,ChIJ5WkpDr7JHToRGeC1PhEeYvY,https://www.google.com/maps/place/?q=place_id:ChIJ5WkpDr7JHToRGeC1PhEeYvY,part_355,2026-09-20 20:18:59,8060
Swosti Chilika Resort,Resort,Resort hotel,Resort hotel,769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",+91 80 6591 1981,https://www.swostihotels.com/swosti-chilika-resort,4.4,,"Odia Alapur, Bejiput, Ganjam, Chilika, Odisha 761029",769003,19.636954499999998,85.1763253,ChIJHc8qnM8bGDoRH2Z1q4yiBIs,https://www.google.com/maps/place/?q=place_id:ChIJHc8qnM8bGDoRH2Z1q4yiBIs,part_355,2026-09-20 20:18:59,8061
SARANDA SAFARI RESORT,Resort,Resort hotel,Resort hotel,769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",+91 88954 26064,N/A,3.6,,"Near Village Nimtur ,P.O-Bolani ,dist-, Barbil, Jharkhand 833221",769003,22.125021399999998,85.3644733,ChIJ_QHDWjW5HzoRQjxXxXyCo8A,https://www.google.com/maps/place/?q=place_id:ChIJ_QHDWjW5HzoRQjxXxXyCo8A,part_355,2026-09-20 20:18:59,8062
"Pramod Lands End Resort, a member of Radisson Individuals",Resort,Hotel,Hotel,769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",+91 90400 84870,https://www.radissonhotels.com/en-us/hotels/radisson-individuals-pramod-lands-end-resort?cid=a:se+b:gmb+c:apac+i:local+e:ri+d:ind+h:INORGPRAAA,4.9,,"Pramod Lands End, Gopalpur Cantonment, Gopalpur, Boxipalli, Odisha 761002",Gopalpur Cantonment,19.253671,84.90002609999999,ChIJ1co3QSpZPToRiBbZ-XKaB2w,https://www.google.com/maps/place/?q=place_id:ChIJ1co3QSpZPToRiBbZ-XKaB2w,part_355,2026-09-20 20:18:59,8063
Cloud Hill Resort,Resort,Resort hotel,Resort hotel,769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",N/A,https://cloudhillresort.online/,4.5,,"Khordha, Odisha 752056",769003,20.158842999999997,85.6129813,ChIJV35sH32tGToRY2kBcSDy10U,https://www.google.com/maps/place/?q=place_id:ChIJV35sH32tGToRY2kBcSDy10U,part_355,2026-09-20 20:18:59,8064
The Welcome Resorts and Spa,Resort,Resort hotel,Resort hotel,769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",+91 88951 76180,https://www.thewelcomeresorts.com/,4.0,,"G2H9+6G6 The Welcome Resorts, The Welcome Resort and Spa, SH10, Debaipali, Odisha 768006",769003,21.5283761,84.0192242,ChIJ-eS7G-sRIToRpUr7Jpzlxyw,https://www.google.com/maps/place/?q=place_id:ChIJ-eS7G-sRIToRpUr7Jpzlxyw,part_355,2026-09-20 20:18:59,8065
Hotel Vikramaditya Lodging And Boarding,Resort,Lodge,Lodge,769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",+91 97782 28485,N/A,3.5,,"Samjay Market Complex, near Vesaj Hospital, Civil Township, Rourkela, Odisha 769012",Civil Township,22.226304199999998,84.82087829999999,ChIJx_a8ogwZIDoRzqZUdoyBgj8,https://www.google.com/maps/place/?q=place_id:ChIJx_a8ogwZIDoRzqZUdoyBgj8,part_355,2026-09-20 20:18:59,8066
Mayfair Palm Beach Resort Gopalpur,Resort,Resort hotel,"Resort hotel, Massage spa, Hotel, Spa, Wedding venue",769003,Odisha circle,Sambalpur Region,Rourkela Division,"Kacharu B.O, Rourkela - 3 S.O, Sector - 15 S.O",+91 92375 00101,https://www.mayfairhotels.com/palm-beach-resort-gopalpur-on-sea/,4.6,,"7W33+XR, Gopalpur, Boxipalli, Odisha 761002",769003,19.2549375,84.9045625,ChIJ-xcmVPlYPToRJtEOePil5pM,https://www.google.com/maps/place/?q=place_id:ChIJ-xcmVPlYPToRJtEOePil5pM,part_355,2026-09-20 20:18:59,8067
Sanaghagara Nature Camp,Resort,Resort hotel,Resort hotel,769005,Odisha Circle,Sambalpur Region,Rourkela Division,Rourkela - 5 S.O,+91 97777 84335,http://www.ecotourodisha.com/,4.6,,"JHJ2+R6H, At_Anjar, Keonjhar, Odisha 758018",At_Anjar,21.6320508,85.5506079,ChIJz-pQvogDHzoRC1G67C0bu1Q,https://www.google.com/maps/place/?q=place_id:ChIJz-pQvogDHzoRC1G67C0bu1Q,part_355,2026-09-20 20:20:14,11054
Satkosia Sands Resort,Resort,Resort hotel,Resort hotel,769005,Odisha Circle,Sambalpur Region,Rourkela Division,Rourkela - 5 S.O,+91 89175 38833,http://www.ecotourodisha.com/,4.5,,"Check Post, Near, Gania Chhamundia Road, Chhamundia, Odisha 752085",769005,20.488555599999998,84.9122222,ChIJHwa9ZLF3IjoRre39PoBfE_o,https://www.google.com/maps/place/?q=place_id:ChIJHwa9ZLF3IjoRre39PoBfE_o,part_355,2026-09-20 20:20:14,11055
Toshali Sands Puri,Resort,Resort hotel,"Resort hotel, Hotel",769005,Odisha Circle,Sambalpur Region,Rourkela Division,Rourkela - 5 S.O,+91 99370 03223,https://www.toshaliresort.com/toshali-sands-nature-escape/,4.3,,"Puri-Konark Marine Dr, Puri, Mohanipur, Odisha 752004",769005,19.8389419,85.8920789,ChIJGwHVWk6nGToRx-8gb0cLtuM,https://www.google.com/maps/place/?q=place_id:ChIJGwHVWk6nGToRx-8gb0cLtuM,part_355,2026-09-20 20:20:14,11056
